School,Conf,AP Rank,W,L,Pts,Opp,MOV,SOS,OSRS,DSRS,SRS,ORtg,DRtg,NRtg
Auburn,SEC,1,18,1,84.0,65.3,18.68,12.14,18.74,12.08,30.82,131.28,87.91,43.37
Houston,Big 12,6,16,3,76.7,55.6,21.05,9.06,8.06,22.05,30.12,124.55,78.96,45.59
Duke,ACC,2,18,2,80.0,59.6,20.45,8.39,10.88,17.96,28.84,124.50,82.04,42.47
Florida,SEC,5,18,2,85.3,65.4,19.85,6.24,15.88,10.21,26.09,124.50,88.46,36.03
Alabama,SEC,4,17,3,90.4,78.5,11.85,13.20,23.35,1.70,25.05,125.29,91.76,33.53
Illinois,Big Ten,18,14,6,85.8,69.5,16.30,8.72,17.89,7.14,25.02,121.27,88.05,33.22
Iowa State,Big 12,3,17,3,84.2,67.0,17.20,7.75,14.36,10.59,24.95,121.18,86.67,34.51
Tennessee,SEC,8,17,4,75.0,59.3,15.71,9.06,5.50,19.27,24.77,118.23,82.34,35.89
Gonzaga,WCC,,16,6,89.6,71.6,18.00,5.92,19.27,4.65,23.92,125.66,92.94,32.72
Arizona,Big 12,,14,6,82.9,69.2,13.65,9.88,15.64,7.89,23.53,122.02,89.60,32.41
Kansas,Big 12,11,15,5,77.6,66.0,11.60,11.68,11.07,12.21,23.28,119.07,85.97,33.10
Purdue,Big Ten,10,16,5,77.5,67.5,10.00,12.92,10.22,12.70,22.92,124.65,91.83,32.82
Kentucky,SEC,12,15,5,87.6,75.9,11.75,11.14,19.66,3.23,22.89,126.82,95.96,30.87
Texas Tech,Big 12,22,15,4,81.9,65.1,16.89,5.24,10.90,11.23,22.13,123.78,91.68,32.10
Maryland,Big Ten,,16,5,83.4,65.4,17.95,4.10,12.46,9.59,22.06,120.06,90.34,29.72
Michigan,Big Ten,,15,5,83.2,70.7,12.50,9.44,15.46,6.49,21.94,120.38,90.75,29.64
Michigan State,Big Ten,7,18,2,81.3,67.2,14.05,7.33,11.52,9.86,21.38,119.90,90.12,29.78
Wisconsin,Big Ten,17,16,4,82.5,70.3,12.20,8.67,13.34,7.54,20.87,123.20,94.34,28.86
Marquette,Big East,9,18,3,79.2,67.0,12.24,8.54,11.46,9.31,20.78,120.03,90.77,29.26
Texas A&M,SEC,13,16,5,75.3,65.9,9.43,11.30,7.59,13.14,20.73,117.19,87.50,29.69
St. John's (NY),Big East,15,18,3,79.9,65.1,14.71,5.70,10.46,9.96,20.42,113.45,85.44,28.01
Ohio State,Big Ten,,12,8,79.9,71.0,8.85,10.92,11.08,8.69,19.77,118.22,90.87,27.36
Baylor,Big 12,,13,7,80.4,69.1,11.35,10.55,11.76,7.89,19.65,124.69,96.84,27.86
Louisville,ACC,21,16,5,79.0,69.2,9.76,9.60,11.34,8.02,19.36,119.91,93.22,26.69
Mississippi State,SEC,14,16,4,80.7,69.5,11.15,8.08,11.69,7.54,19.23,120.51,93.50,27.01
Mississippi,SEC,23,15,5,77.8,66.4,11.40,7.30,8.50,10.20,18.70,115.84,89.48,26.36
Missouri,SEC,20,16,4,83.2,69.0,14.20,4.41,11.26,7.35,18.61,120.80,95.01,25.79
Brigham Young,Big 12,,14,6,81.0,67.4,13.65,4.58,11.64,6.58,18.23,121.88,96.14,25.74
UCLA,Big Ten,,15,6,75.9,65.0,10.86,7.29,5.22,12.93,18.15,117.08,91.44,25.63
Oregon,Big Ten,16,16,4,77.9,70.3,7.60,10.44,10.37,7.67,18.04,118.11,92.78,25.33
Pittsburgh,ACC,,14,6,79.9,70.7,9.20,8.81,10.63,7.39,18.01,119.56,94.68,24.88
Texas,SEC,,14,6,78.9,66.3,12.60,4.82,8.77,8.65,17.42,119.04,94.55,24.49
Connecticut,Big East,25,14,6,80.4,69.0,11.45,5.70,9.66,7.50,17.15,123.08,98.92,24.16
Saint Mary's (CA),WCC,,18,3,76.7,61.3,15.38,2.99,4.45,12.69,17.14,118.66,92.89,25.77
Georgia,SEC,,15,6,76.1,66.1,9.95,6.93,5.68,11.20,16.88,114.54,90.95,23.58
Clemson,ACC,,17,4,77.4,66.5,10.86,5.85,6.41,10.30,16.71,119.61,95.07,24.54
Creighton,Big East,,14,6,75.5,68.3,7.25,9.38,7.85,8.79,16.63,116.12,92.58,23.54
Vanderbilt,SEC,24,16,4,81.9,69.6,12.30,4.05,11.77,4.58,16.35,118.47,95.79,22.68
Utah State,MWC,,18,2,82.7,67.5,15.20,3.63,11.67,4.59,16.26,120.17,97.23,22.94
North Carolina,ACC,,13,9,81.7,76.2,5.45,10.77,13.84,2.39,16.23,116.98,94.60,22.38
West Virginia,Big 12,,13,6,71.2,64.4,6.79,9.41,2.70,13.50,16.20,112.32,89.66,22.67
Penn State,Big Ten,,13,8,83.2,72.1,11.05,4.70,11.29,4.46,15.75,116.54,95.75,20.79
Arkansas,SEC,,12,8,76.2,68.1,8.05,7.10,6.49,8.67,15.15,112.31,91.91,20.40
Memphis,AAC,19,16,4,79.0,73.2,5.75,9.39,10.54,4.60,15.14,114.78,93.86,20.93
San Diego State,MWC,,14,5,72.1,63.0,9.05,8.42,1.95,13.19,15.14,109.21,87.39,21.82
Southern Methodist,ACC,,15,5,83.1,72.2,10.95,3.96,12.76,2.15,14.91,116.97,97.27,19.70
Northwestern,Big Ten,,12,8,74.2,68.9,5.30,9.40,4.66,10.04,14.70,113.09,92.59,20.50
Oklahoma,SEC,,15,5,79.4,70.7,8.70,5.80,9.34,5.16,14.50,119.53,99.00,20.53
Xavier,Big East,,13,8,77.0,69.4,7.52,6.98,8.13,6.38,14.50,114.66,94.43,20.23
New Mexico,MWC,,17,4,83.4,72.4,11.05,4.90,12.09,1.81,13.90,111.87,93.67,18.20
Cincinnati,Big 12,,12,8,71.0,63.0,8.00,5.59,0.21,13.38,13.59,109.25,90.40,18.85
Arizona State,Big 12,,12,8,73.4,71.6,1.80,11.51,4.54,8.77,13.31,110.41,92.06,18.35
Boise State,MWC,,13,7,77.7,67.5,10.25,4.29,7.15,6.09,13.24,118.09,98.89,19.20
Iowa,Big Ten,,13,8,85.7,78.5,7.19,6.05,14.88,-1.64,13.24,120.33,103.19,17.14
Louisiana State,SEC,,12,7,79.3,70.2,9.16,3.96,7.41,5.72,13.12,111.37,93.78,17.60
Villanova,Big East,,12,9,76.8,68.7,8.05,4.97,7.64,5.38,13.02,123.20,103.90,19.30
Indiana,Big Ten,,14,7,77.1,73.1,4.00,8.74,7.56,5.18,12.74,113.15,95.56,17.58
Virginia Commonwealth,A-10,,16,5,77.2,63.2,14.05,0.24,3.16,9.59,12.74,109.95,92.00,17.95
Santa Clara,WCC,,14,8,80.7,74.7,6.05,6.23,10.30,1.98,12.28,116.79,99.80,17.00
Southern California,Big Ten,,12,8,77.0,72.8,4.20,8.03,7.17,5.06,12.23,114.80,98.41,16.40
Oregon State,WCC,,16,7,77.5,66.9,10.65,2.60,5.31,6.79,12.10,117.34,99.90,17.45
Nebraska,Big Ten,,12,8,75.4,71.0,4.35,7.73,4.95,7.13,12.08,110.79,94.05,16.74
Utah,Big 12,,12,8,76.5,70.1,6.35,5.62,7.07,4.90,11.97,111.69,95.78,15.91
UCF,Big 12,,13,7,79.9,78.7,1.20,10.57,12.50,-0.74,11.77,115.34,97.78,17.56
UC San Diego,Big West,,17,4,80.0,62.4,17.62,-0.95,3.70,7.78,11.48,111.97,95.54,16.43
Florida State,ACC,,13,7,77.8,70.9,6.90,4.46,6.82,4.54,11.36,110.53,95.80,14.73
TCU,Big 12,,10,9,69.3,67.8,1.42,9.93,0.92,10.43,11.35,108.18,91.95,16.23
North Texas,AAC,,15,4,70.1,59.4,10.74,1.82,-2.25,13.19,10.94,114.17,96.46,17.70
Stanford,ACC,,14,6,77.0,70.2,6.75,3.85,6.10,4.50,10.60,115.76,100.46,15.30
Nevada,MWC,,11,9,73.3,68.2,5.15,5.43,2.62,7.96,10.58,115.66,100.78,14.88
Butler,Big East,,9,12,73.0,72.0,0.95,9.59,5.54,5.01,10.54,114.57,99.81,14.76
UC Irvine,Big West,,18,3,76.1,64.6,11.52,-0.17,2.52,7.91,10.43,104.42,90.42,14.00
McNeese State,Southland,,16,5,78.0,64.8,13.29,0.33,2.78,7.61,10.39,113.55,98.27,15.28
Rutgers,Big Ten,,10,10,76.5,75.2,1.25,8.58,8.56,1.28,9.83,113.33,100.04,13.30
Colorado State,MWC,,14,7,74.1,67.8,6.33,3.32,3.47,6.18,9.65,111.22,97.75,13.47
Dayton,A-10,,14,7,75.0,69.4,5.57,4.84,5.15,4.49,9.64,116.80,103.22,13.58
San Francisco,WCC,,17,6,76.1,67.7,8.35,1.59,3.86,5.74,9.59,110.81,97.33,13.48
Bradley,MVC,,18,3,80.2,67.1,13.05,-1.05,3.54,5.81,9.35,112.01,98.66,13.35
South Carolina,SEC,,10,11,70.4,68.9,1.52,7.73,-0.14,9.39,9.25,107.32,94.01,13.32
Wake Forest,ACC,,15,6,69.4,65.9,3.57,5.45,-1.20,10.23,9.02,104.64,92.04,12.61
Notre Dame,ACC,,10,10,74.7,70.4,4.25,4.76,4.52,4.49,9.01,115.98,103.23,12.76
George Mason,A-10,,15,5,73.7,62.7,11.05,-0.28,-0.11,9.09,8.98,107.29,93.97,13.32
Georgetown,Big East,,13,8,70.7,65.1,5.57,2.98,-0.36,8.91,8.55,105.30,93.89,11.41
Colorado,Big 12,,9,11,72.6,72.4,0.20,8.33,3.57,4.96,8.53,108.63,96.87,11.76
Drake,MVC,,18,2,71.4,58.0,13.40,-0.59,-5.67,14.03,8.36,111.72,98.03,13.69
Providence,Big East,,11,10,71.9,69.3,2.52,5.78,2.65,5.66,8.30,110.89,99.03,11.85
NC State,ACC,,9,11,70.4,67.4,3.00,5.20,0.51,7.69,8.20,110.36,99.77,10.59
Washington,Big Ten,,10,10,71.7,71.8,-0.10,9.02,3.21,4.92,8.12,108.30,97.27,11.03
Washington State,WCC,,15,7,80.5,76.0,4.55,3.57,8.30,-0.18,8.12,111.74,101.07,10.68
Saint Joseph's,A-10,,12,8,76.2,69.1,7.10,0.89,4.35,3.63,7.99,108.91,97.61,11.31
Liberty,CUSA,,16,4,78.6,61.4,17.15,-2.38,0.09,7.88,7.97,108.65,96.73,11.92
Minnesota,Big Ten,,11,10,68.9,68.9,-0.05,7.83,-0.97,8.75,7.78,108.69,98.33,10.37
Kansas State,Big 12,,8,11,72.6,71.2,1.47,6.22,4.44,3.25,7.69,112.80,102.47,10.33
Grand Canyon,WAC,,15,5,79.5,68.1,11.40,-2.10,5.86,1.52,7.38,107.60,98.67,8.93
Yale,Ivy,,11,6,82.4,69.4,12.94,-3.00,6.04,1.34,7.38,112.11,101.61,10.50
St. Bonaventure,A-10,,16,6,71.3,63.6,7.68,-0.51,-1.88,8.37,6.49,109.47,99.54,9.94
Nevada-Las Vegas,MWC,,11,9,71.3,70.3,0.95,5.52,1.20,5.28,6.47,111.53,102.79,8.75
Arkansas State,Sun Belt,,16,5,78.5,69.1,9.33,-1.42,3.98,2.25,6.23,107.45,98.95,8.50
Lipscomb,A-Sun,,14,7,78.5,65.7,12.76,-3.16,-0.22,6.43,6.21,108.11,99.10,9.01
California,ACC,,11,9,76.3,75.6,0.70,4.95,5.97,-0.32,5.65,112.02,104.33,7.69
Northern Iowa,MVC,,13,8,75.8,67.7,8.10,-0.99,1.08,4.33,5.41,105.88,99.36,6.51
Georgia Tech,ACC,,9,12,74.4,73.3,1.05,4.19,2.60,2.64,5.24,106.79,99.80,6.99
Oklahoma State,Big 12,,10,9,73.2,74.4,-1.21,6.45,3.10,2.14,5.24,106.17,99.07,7.09
DePaul,Big East,,10,11,75.3,74.3,1.00,4.16,4.79,0.37,5.16,110.20,103.82,6.38
South Dakota State,Summit,,14,8,80.0,71.5,8.41,-0.65,4.63,0.30,4.93,109.16,103.01,6.15
North Dakota State,Summit,,16,6,82.5,72.5,10.00,-3.13,5.88,-1.27,4.60,116.23,109.61,6.62
Syracuse,ACC,,9,11,74.9,78.0,-3.10,7.35,5.78,-1.53,4.25,109.57,104.02,5.55
High Point,Big South,,18,5,80.7,67.6,13.09,-5.48,4.73,-0.59,4.14,115.30,109.09,6.21
Middle Tennessee,CUSA,,14,6,77.6,70.8,6.80,1.77,3.29,0.81,4.10,107.87,102.34,5.53
Virginia,ACC,,9,11,61.9,64.5,-2.60,6.68,-8.06,12.14,4.08,104.79,99.51,5.28
Akron,MAC,,15,5,84.0,73.0,11.00,-3.76,7.40,-3.61,3.80,108.05,103.20,4.86
Saint Louis,A-10,,13,8,74.6,69.0,5.62,1.29,1.41,2.30,3.71,108.45,103.20,5.25
Samford,Southern,,17,4,84.4,73.5,10.95,-3.27,7.36,-3.68,3.67,111.46,106.08,5.38
Rhode Island,A-10,,14,6,78.5,72.3,6.15,-1.18,4.48,-0.87,3.61,105.82,101.44,4.38
Troy,Sun Belt,,13,7,72.9,65.6,7.35,-0.22,-2.02,5.59,3.56,105.10,99.98,5.12
Florida Atlantic,AAC,,10,10,79.9,77.5,2.40,3.59,8.18,-4.70,3.48,110.15,105.74,4.41
UAB,AAC,,12,8,84.4,76.5,7.90,-2.63,8.72,-5.40,3.32,113.02,108.26,4.76
Davidson,A-10,,13,7,75.9,71.1,4.75,0.07,2.32,0.60,2.91,112.91,108.51,4.40
Temple,AAC,,12,8,78.9,75.5,3.40,0.65,4.58,-1.88,2.71,107.72,104.37,3.35
Louisiana Tech,CUSA,,15,6,76.4,68.3,8.10,-0.66,-0.60,3.10,2.50,108.79,105.65,3.14
Illinois State,MVC,,12,9,76.2,71.0,5.14,-0.17,0.66,1.82,2.48,111.79,108.35,3.44
Virginia Tech,ACC,,8,12,69.5,72.9,-3.45,5.85,-1.47,3.87,2.40,107.72,105.14,2.58
Belmont,MVC,,15,6,81.9,78.7,3.19,0.18,9.37,-6.98,2.38,112.60,109.58,3.02
UNC Wilmington,CAA,,16,5,80.1,70.5,9.67,-2.95,1.51,0.75,2.26,109.16,105.73,3.43
George Washington,A-10,,14,6,76.3,68.0,8.30,-4.50,0.95,1.18,2.13,103.52,100.51,3.01
South Alabama,Sun Belt,,14,7,72.7,62.5,10.14,-3.89,-4.03,6.14,2.11,105.84,102.18,3.66
Tulane,AAC,,11,9,76.6,68.6,8.00,-2.51,0.79,1.32,2.11,105.84,103.33,2.52
College of Charleston,CAA,,16,5,78.5,74.3,4.19,-1.27,5.75,-3.77,1.98,105.91,103.42,2.49
St. Thomas,Summit,,16,6,84.8,74.9,9.91,-3.69,6.39,-4.50,1.89,111.51,109.41,2.10
San Jose State,MWC,,10,12,74.3,72.2,2.05,3.33,0.63,1.26,1.88,108.21,106.32,1.88
Illinois-Chicago,MVC,,13,7,80.1,74.1,5.95,1.05,6.09,-4.31,1.77,108.75,106.40,2.35
Loyola Marymount,WCC,,12,8,70.2,70.2,-0.05,4.02,-2.84,4.55,1.71,103.13,100.79,2.33
Milwaukee,Horizon,,15,7,79.1,70.7,8.36,-3.01,1.63,0.01,1.64,100.71,97.20,3.51
Wichita State,AAC,,11,9,76.0,75.1,0.90,1.41,3.54,-1.97,1.57,105.68,104.17,1.52
Murray State,MVC,,11,10,74.6,70.3,4.29,0.62,-0.34,1.66,1.32,106.54,104.26,2.29
Western Kentucky,CUSA,,12,8,76.8,75.1,1.75,2.02,2.10,-0.80,1.30,100.72,98.43,2.29
Cal State Northridge,Big West,,13,7,80.3,71.3,9.05,-4.20,4.80,-3.56,1.24,104.41,103.43,0.99
UTEP,CUSA,,15,5,73.4,68.1,5.35,-0.01,-0.35,1.57,1.22,104.93,103.03,1.90
Duquesne,A-10,,9,11,68.9,66.1,2.75,0.84,-3.96,5.17,1.21,103.89,101.97,1.92
Utah Valley,WAC,,15,6,76.4,69.2,7.19,-1.77,-1.11,2.30,1.18,101.53,100.44,1.10
East Carolina,AAC,,12,9,75.4,71.2,4.19,-0.32,-0.97,1.91,0.95,104.99,103.66,1.34
Purdue Fort Wayne,Horizon,,15,7,84.1,75.0,9.14,-3.97,7.87,-6.94,0.94,112.49,111.55,0.94
Appalachian State,Sun Belt,,12,8,68.7,62.2,6.55,-1.07,-8.04,8.92,0.88,99.43,97.17,2.25
UC Santa Barbara,Big West,,13,7,74.0,66.1,7.90,-4.29,-2.68,3.50,0.82,106.24,105.39,0.85
Cornell,Ivy,,11,6,86.5,77.1,9.35,-3.59,8.23,-7.42,0.81,111.94,111.10,0.85
North Alabama,A-Sun,,14,7,79.0,71.8,7.29,-3.72,2.52,-1.71,0.81,109.43,107.69,1.75
Texas A&M-Corpus Christi,Southland,,14,8,79.7,68.5,11.27,-1.32,2.49,-1.86,0.63,107.15,106.27,0.88
Jacksonville State,CUSA,,13,7,77.0,69.3,7.70,-0.54,-0.99,1.57,0.58,108.24,107.30,0.94
Kent State,MAC,,13,7,70.0,64.2,5.80,-3.15,-8.04,8.61,0.57,98.63,97.38,1.25
Loyola (IL),A-10,,12,7,75.6,70.3,5.32,-2.22,0.13,0.37,0.50,105.66,105.23,0.43
New Mexico State,CUSA,,11,9,72.1,67.2,4.85,0.89,-3.23,3.59,0.37,103.59,102.88,0.71
East Tennessee State,Southern,,12,9,74.3,67.0,7.24,-5.06,-1.57,1.94,0.36,105.79,104.75,1.03
UNC Greensboro,Southern,,13,8,74.1,64.4,9.71,-2.69,-4.94,5.31,0.36,103.41,102.34,1.06
Seton Hall,Big East,,6,15,63.9,69.0,-5.19,5.53,-4.99,5.33,0.34,102.99,102.49,0.50
James Madison,Sun Belt,,12,9,73.4,69.7,3.67,0.35,-0.13,0.32,0.19,107.38,107.47,-0.09
Northern Colorado,Big Sky,,15,6,81.4,74.0,7.43,-1.88,5.25,-5.07,0.18,108.76,109.01,-0.24
Wyoming,MWC,,11,10,69.2,70.9,-1.67,2.94,-4.92,4.96,0.04,102.73,103.20,-0.47
Seattle,WAC,,8,12,72.8,68.7,4.10,0.71,-2.28,2.26,-0.01,105.15,105.19,-0.04
Hawaii,Big West,,12,8,72.4,70.2,2.20,-0.48,-1.84,1.64,-0.20,104.83,105.58,-0.75
UC Riverside,Big West,,13,8,73.1,73.4,-0.33,2.75,1.43,-1.74,-0.31,104.61,105.62,-1.01
California Baptist,WAC,,10,10,72.9,72.4,0.50,-0.86,-0.45,0.09,-0.36,107.48,108.18,-0.70
Elon,CAA,,14,7,75.5,67.7,7.81,-3.88,-2.96,2.50,-0.46,105.75,106.19,-0.45
Princeton,Ivy,,14,5,77.1,72.4,4.63,-2.36,0.17,-0.70,-0.53,105.99,107.12,-1.14
Miami (FL),ACC,,4,16,75.7,80.6,-4.95,4.31,6.42,-7.06,-0.64,113.99,115.40,-1.41
Florida Gulf Coast,A-Sun,,11,10,70.7,68.1,2.52,-2.46,-3.19,2.53,-0.66,104.48,105.16,-0.68
Kennesaw State,CUSA,,12,8,78.9,74.4,4.55,0.80,2.48,-3.33,-0.85,101.73,102.55,-0.82
Chattanooga,Southern,,13,8,76.9,72.1,4.76,-2.64,2.36,-3.26,-0.90,109.51,110.70,-1.19
Wofford,Southern,,11,10,74.6,70.2,4.38,-0.68,-2.01,0.96,-1.05,108.49,110.14,-1.65
Massachusetts,A-10,,9,11,76.3,75.7,0.60,0.09,4.45,-5.52,-1.07,102.49,104.47,-1.99
Jacksonville,A-Sun,,13,7,72.0,70.3,1.75,-1.19,-3.29,2.16,-1.13,99.70,101.07,-1.37
Pepperdine,WCC,,8,13,71.4,72.0,-0.67,2.56,-1.04,-0.20,-1.24,101.45,104.80,-3.35
Texas State,Sun Belt,,12,9,77.5,72.1,5.38,-2.58,0.94,-2.21,-1.27,107.70,109.23,-1.53
Norfolk State,MEAC,,14,8,77.4,67.8,9.64,-3.95,-1.07,-0.25,-1.32,105.44,107.63,-2.19
La Salle,A-10,,11,9,75.3,74.3,1.00,0.70,0.25,-1.65,-1.40,100.74,102.41,-1.67
Furman,Southern,,16,5,77.0,68.0,8.95,-3.04,-2.28,0.85,-1.43,105.32,107.65,-2.32
Cleveland State,Horizon,,16,6,74.5,64.8,9.73,-4.30,-4.26,2.80,-1.46,101.08,102.79,-1.72
Ohio,MAC,,11,9,80.5,75.6,4.85,-3.98,3.87,-5.43,-1.56,104.80,107.49,-2.69
Hofstra,CAA,,11,10,67.7,64.6,3.05,0.05,-8.23,6.64,-1.59,96.49,99.18,-2.68
Miami (OH),MAC,,15,5,82.8,73.2,9.60,-5.37,2.51,-4.16,-1.64,107.16,109.48,-2.31
South Florida,AAC,,11,10,75.8,72.6,3.19,-2.30,-1.02,-0.78,-1.80,103.59,106.10,-2.51
Rice,AAC,,11,10,70.0,68.7,1.38,-3.32,-3.92,2.10,-1.82,101.58,104.15,-2.57
Marshall,Sun Belt,,13,9,75.6,71.1,4.45,-3.64,-1.21,-0.68,-1.89,101.70,104.30,-2.59
Southern Illinois,MVC,,10,12,73.5,74.2,-0.64,1.24,-0.26,-1.65,-1.91,102.95,105.27,-2.32
Boston College,ACC,,9,11,70.8,75.3,-4.55,2.59,-0.32,-1.64,-1.96,105.89,109.04,-3.15
Longwood,Big South,,16,6,78.6,70.7,7.91,-4.84,-1.05,-1.00,-2.05,103.15,105.99,-2.84
Oakland,Horizon,,9,13,66.1,69.5,-3.32,2.44,-6.63,4.49,-2.14,103.79,106.98,-3.19
