School,Conf,AP Rank,W,L,Pts,Opp,MOV,SOS,OSRS,DSRS,SRS,ORtg,DRtg,NRtg
Montana State,Big Sky,,8,13,71.8,70.5,1.33,-0.81,-2.60,0.30,-2.31,103.65,106.93,-3.28
Wright State,Horizon,,11,11,77.0,73.9,3.09,-2.56,1.58,-4.00,-2.41,106.38,109.52,-3.14
Bryant,AEC,,12,9,83.2,76.0,7.24,-5.17,4.97,-7.46,-2.49,103.60,106.94,-3.34
Towson,CAA,,12,9,68.0,66.3,1.71,-1.57,-6.48,3.97,-2.52,101.45,105.52,-4.07
Sam Houston,CUSA,,8,13,77.1,77.1,-0.05,2.38,3.18,-6.36,-3.18,108.71,113.27,-4.56
Winthrop,Big South,,13,9,84.7,78.0,6.68,-2.99,5.60,-8.79,-3.20,102.57,107.54,-4.97
William & Mary,CAA,,13,8,81.5,75.6,5.86,-4.36,6.40,-9.65,-3.25,109.29,113.88,-4.59
Radford,Big South,,14,8,74.6,70.6,3.95,-2.40,-3.72,0.42,-3.30,106.44,111.21,-4.77
Merrimack,MAAC,,11,9,64.6,64.6,-0.05,-3.28,-9.27,5.95,-3.33,97.10,101.77,-4.67
Valparaiso,MVC,,10,12,76.8,74.0,2.77,-0.63,1.52,-4.85,-3.33,104.67,109.43,-4.76
UTSA,AAC,,9,10,79.3,78.6,0.74,0.83,3.97,-7.32,-3.35,106.87,111.74,-4.86
Omaha,Summit,,13,9,75.0,74.0,0.95,-2.16,-0.40,-3.00,-3.41,104.63,109.77,-5.14
Toledo,MAC,,12,8,78.3,77.8,0.50,-0.67,4.28,-7.69,-3.41,108.35,113.89,-5.55
Drexel,CAA,,12,9,69.3,65.1,4.19,-5.31,-8.47,4.96,-3.51,99.65,104.58,-4.93
Nicholls State,Southland,,12,9,74.1,69.9,4.29,-0.96,-0.98,-2.59,-3.57,101.53,106.46,-4.93
Idaho State,Big Sky,,8,10,74.1,68.3,5.78,-1.92,-4.13,0.55,-3.58,101.62,107.31,-5.69
Lamar,Southland,,12,9,72.0,67.3,4.76,-2.37,-5.76,2.17,-3.59,99.08,103.91,-4.83
Northeastern,CAA,,11,10,70.3,70.2,0.05,-3.65,-2.23,-1.37,-3.60,100.98,106.73,-5.76
Portland State,Big Sky,,13,7,78.8,69.9,8.90,-4.37,-2.40,-1.26,-3.66,99.76,105.20,-5.44
UT Arlington,WAC,,9,11,76.2,74.0,2.25,-2.83,1.92,-5.64,-3.72,105.50,110.80,-5.30
Robert Morris,Horizon,,15,7,74.9,72.2,2.73,-5.43,-0.61,-3.29,-3.90,100.30,105.99,-5.69
Southeastern Louisiana,Southland,,12,9,72.0,68.4,3.57,-4.27,-4.95,0.84,-4.11,99.28,105.23,-5.95
Columbia,Ivy,,11,6,81.2,73.3,7.88,-6.79,2.73,-6.92,-4.19,106.30,112.53,-6.23
UNC Asheville,Big South,,15,6,84.6,75.3,9.29,-4.01,1.81,-6.00,-4.19,106.45,112.44,-5.99
Quinnipiac,MAAC,,12,8,71.6,69.4,2.15,-5.30,-1.43,-2.88,-4.30,99.42,105.34,-5.92
Fordham,A-10,,9,11,75.2,77.1,-1.95,-0.30,1.15,-5.61,-4.46,100.48,107.52,-7.05
Cal State Bakersfield,Big West,,10,11,74.8,72.2,2.57,-1.26,-2.23,-2.40,-4.63,104.44,111.32,-6.88
Montana,Big Sky,,13,8,74.7,74.6,0.14,1.19,-0.90,-3.85,-4.75,102.93,110.37,-7.44
Central Connecticut State,NEC,,14,6,72.2,64.0,8.20,-8.46,-9.07,4.28,-4.79,97.46,104.42,-6.96
Kansas City,Summit,,10,12,74.5,66.1,8.36,-1.54,-8.32,3.45,-4.87,99.11,106.22,-7.11
Massachusetts-Lowell,AEC,,14,7,82.2,73.6,8.62,-5.32,3.93,-8.80,-4.87,107.79,114.32,-6.53
Missouri State,MVC,,7,14,69.6,72.6,-2.95,0.55,-4.31,-0.56,-4.87,100.61,108.11,-7.50
Richmond,A-10,,7,13,68.3,71.2,-2.95,0.80,-6.12,1.25,-4.87,99.20,106.38,-7.18
Texas-Rio Grande Valley,Southland,,12,9,78.0,72.5,5.57,-2.63,0.71,-5.64,-4.93,104.41,111.51,-7.09
Youngstown State,Horizon,,13,9,75.5,70.0,5.50,-5.23,-4.67,-0.36,-5.03,95.50,102.76,-7.26
Central Michigan,MAC,,9,11,73.4,70.0,3.35,0.09,-5.80,0.70,-5.10,97.76,104.96,-7.20
Charlotte,AAC,,8,12,70.3,73.0,-2.70,-1.10,-4.16,-0.94,-5.10,102.46,110.05,-7.59
Colgate,Patriot,,9,12,70.9,70.6,0.29,-3.78,-4.11,-1.01,-5.13,102.05,110.11,-8.07
Maine,AEC,,13,8,73.1,67.0,6.14,-6.53,-5.46,0.30,-5.16,98.50,105.93,-7.43
UC Davis,Big West,,12,8,69.4,69.4,0.05,-1.24,-7.40,2.16,-5.24,94.30,102.06,-7.76
Northwestern State,Southland,,9,11,67.7,70.3,-2.60,0.44,-7.03,1.75,-5.28,99.97,108.08,-8.11
Cal Poly,Big West,,7,14,79.1,84.3,-5.19,1.74,7.70,-13.06,-5.36,104.69,112.05,-7.36
Queens (NC),A-Sun,,12,9,76.0,74.0,1.90,-2.89,-0.36,-5.11,-5.47,102.00,109.62,-7.63
Little Rock,OVC,,13,8,68.3,66.0,2.29,-5.80,-9.46,3.92,-5.54,93.81,101.31,-7.50
Florida International,CUSA,,7,13,72.1,71.8,0.25,-2.46,-4.29,-1.34,-5.62,95.24,103.70,-8.46
Fresno State,MWC,,5,16,72.3,81.6,-9.29,3.65,1.59,-7.23,-5.64,99.08,106.17,-7.09
Indiana State,MVC,,9,12,80.0,80.0,0.00,-0.80,6.04,-11.73,-5.69,104.58,111.97,-7.38
Campbell,CAA,,10,11,70.2,67.1,3.10,-4.40,-5.56,-0.15,-5.71,99.62,107.98,-8.37
Eastern Kentucky,A-Sun,,10,11,77.1,76.9,0.19,-2.54,1.07,-6.82,-5.75,103.32,111.89,-8.57
Northern Arizona,Big Sky,,13,8,78.6,70.5,8.05,-5.70,-3.17,-2.59,-5.76,100.88,109.81,-8.92
Southern,SWAC,,12,8,75.8,68.4,7.45,-4.13,-6.89,1.11,-5.78,94.26,102.18,-7.92
Idaho,Big Sky,,9,12,74.2,74.5,-0.24,-1.49,-1.22,-4.58,-5.81,106.56,115.20,-8.64
Northern Kentucky,Horizon,,9,12,68.9,70.8,-1.95,-1.31,-7.39,1.56,-5.83,96.91,105.71,-8.80
Brown,Ivy,,9,8,73.2,72.8,0.41,-3.85,-3.91,-2.07,-5.98,100.24,109.28,-9.04
Houston Christian,Southland,,10,11,68.2,70.6,-2.38,-1.06,-5.76,-0.41,-6.16,99.93,109.49,-9.55
Gardner-Webb,Big South,,8,12,73.0,76.8,-3.80,-2.54,-1.82,-4.52,-6.34,100.21,109.24,-9.03
Marist,MAAC,,15,3,68.4,63.6,4.89,-11.32,-9.38,2.95,-6.43,95.09,104.55,-9.46
Delaware,CAA,,11,10,77.9,77.2,0.67,-4.91,3.86,-10.34,-6.49,105.62,115.69,-10.08
Southeast Missouri State,OVC,,11,10,73.1,67.3,5.81,-5.51,-4.43,-2.13,-6.56,98.25,107.81,-9.56
Air Force,MWC,,3,18,63.3,71.5,-8.14,1.56,-8.44,1.86,-6.58,99.14,109.60,-10.46
Eastern Washington,Big Sky,,6,15,72.6,75.9,-3.24,0.53,-3.50,-3.24,-6.74,100.69,110.72,-10.03
South Dakota,Summit,,12,10,85.9,83.6,2.32,-3.47,9.75,-16.58,-6.84,108.88,118.78,-9.90
North Florida,A-Sun,,10,11,84.0,85.2,-1.24,-1.24,7.67,-14.54,-6.87,109.44,118.67,-9.23
SIU Edwardsville,OVC,,14,7,73.3,66.5,6.81,-7.44,-7.43,0.43,-7.00,96.47,106.49,-10.02
Mercer,Southern,,10,11,79.5,75.9,3.62,-4.28,0.93,-8.00,-7.07,99.59,109.46,-9.87
San Diego,WCC,,4,18,67.5,76.5,-9.05,2.60,-3.62,-3.49,-7.12,97.47,107.72,-10.25
Evansville,MVC,,7,14,65.0,70.0,-4.90,0.31,-9.84,2.65,-7.19,91.98,102.73,-10.75
Southern Utah,WAC,,9,11,73.0,73.6,-0.60,0.29,-4.02,-3.22,-7.24,97.48,107.42,-9.94
Hampton,CAA,,10,11,73.4,72.0,1.48,-2.41,-7.69,0.44,-7.25,98.29,108.63,-10.34
South Carolina State,MEAC,,9,11,76.3,70.9,5.45,-6.20,-4.24,-3.02,-7.26,97.86,108.40,-10.55
Siena,MAAC,,9,11,70.5,72.0,-1.55,-5.73,-5.55,-1.73,-7.28,98.66,109.62,-10.96
Abilene Christian,WAC,,9,12,70.1,70.8,-0.62,-0.51,-7.29,-0.05,-7.34,95.25,105.86,-10.61
Tulsa,AAC,,9,11,74.4,73.8,0.55,-5.47,-3.47,-4.00,-7.47,98.31,108.62,-10.31
Stephen F. Austin,Southland,,9,12,64.5,64.8,-0.29,-2.77,-11.38,3.89,-7.49,89.59,100.60,-11.00
Bucknell,Patriot,,8,13,70.4,74.9,-4.43,-3.18,-3.20,-4.40,-7.61,95.20,106.48,-11.28
American,Patriot,,12,9,69.9,69.8,0.10,-4.53,-6.14,-1.55,-7.68,102.31,113.86,-11.55
Pacific,WCC,,6,17,70.5,75.4,-4.91,1.47,-3.75,-3.98,-7.72,99.29,110.88,-11.59
Southern Mississippi,Sun Belt,,9,12,72.8,75.8,-2.95,-1.94,-2.65,-5.13,-7.78,96.05,106.96,-10.91
Weber State,Big Sky,,8,13,74.9,71.8,3.05,-0.28,-4.34,-3.55,-7.89,102.14,114.30,-12.16
Incarnate Word,Southland,,10,11,76.0,70.2,5.86,-5.65,-3.85,-4.15,-8.00,103.28,115.14,-11.86
North Dakota,Summit,,8,15,77.8,79.8,-2.00,-0.79,1.60,-9.84,-8.24,105.24,116.95,-11.71
Presbyterian,Big South,,9,13,75.5,70.7,4.73,-4.50,-5.54,-2.86,-8.39,102.36,114.77,-12.41
Maryland-Baltimore County,AEC,,11,10,82.2,76.5,5.76,-7.69,4.19,-12.60,-8.41,103.85,115.92,-12.07
Saint Peter's,MAAC,,7,9,65.1,63.1,2.00,-6.34,-15.14,6.60,-8.54,89.96,102.90,-12.94
Georgia Southern,Sun Belt,,11,10,74.2,77.4,-3.24,-4.86,-1.35,-7.41,-8.76,96.25,108.99,-12.74
Ball State,MAC,,9,11,75.5,73.6,1.90,-6.47,-3.44,-5.33,-8.77,101.74,114.56,-12.82
Bethune-Cookman,SWAC,,7,13,65.9,72.2,-6.25,-2.79,-7.68,-1.36,-9.04,92.94,106.16,-13.22
Dartmouth,Ivy,,8,9,78.8,73.8,5.00,-5.99,-2.21,-7.11,-9.33,96.66,110.01,-13.35
Harvard,Ivy,,6,11,66.9,72.0,-5.06,-3.61,-7.22,-2.14,-9.36,97.04,111.03,-14.00
Iona,MAAC,,8,12,67.9,71.2,-3.30,-6.25,-6.48,-3.08,-9.55,93.28,106.83,-13.55
Lehigh,Patriot,,7,12,70.3,71.6,-1.26,-4.25,-5.53,-4.07,-9.60,97.30,112.07,-14.78
Tennessee State,OVC,,9,12,79.7,75.2,4.48,-7.28,0.44,-10.16,-9.72,97.16,110.72,-13.56
Utah Tech,WAC,,6,14,70.4,76.3,-5.85,0.39,-5.31,-4.41,-9.72,97.89,111.32,-13.44
Georgia State,Sun Belt,,7,14,72.9,80.2,-7.33,-0.04,-2.07,-7.67,-9.74,99.87,113.42,-13.55
Howard,MEAC,,8,12,78.9,80.3,-1.45,-2.60,2.00,-11.78,-9.78,105.81,120.27,-14.46
Manhattan,MAAC,,9,9,75.7,76.8,-1.11,-7.60,0.95,-10.73,-9.78,103.25,117.52,-14.28
Portland,WCC,,7,15,71.7,81.3,-9.59,2.97,-1.62,-8.16,-9.78,99.29,113.49,-14.20
Albany (NY),AEC,,11,11,75.5,74.8,0.73,-7.44,-2.47,-7.32,-9.79,100.11,114.11,-14.00
Bowling Green State,MAC,,7,13,75.3,75.6,-0.30,-4.66,-3.38,-6.56,-9.94,96.64,110.76,-14.12
Charleston Southern,Big South,,6,16,72.7,78.4,-5.68,-0.50,-4.72,-5.23,-9.95,94.73,108.48,-13.75
Monmouth,CAA,,5,16,68.0,76.2,-8.24,-1.72,-6.42,-3.54,-9.96,96.33,110.24,-13.90
Tennessee Tech,OVC,,10,11,73.3,75.4,-2.10,-5.85,-3.92,-6.09,-10.01,97.76,112.24,-14.48
Pennsylvania,Ivy,,6,11,67.4,74.7,-7.35,-2.68,-5.81,-4.22,-10.03,98.05,113.14,-15.09
Sacred Heart,MAAC,,8,12,75.8,75.9,-0.15,-7.78,-0.70,-9.34,-10.04,100.45,115.02,-14.58
Tennessee-Martin,OVC,,9,12,77.4,72.3,5.05,-6.44,-4.25,-5.85,-10.10,97.29,111.96,-14.67
Navy,Patriot,,7,14,70.7,70.4,0.29,-7.87,-5.55,-4.58,-10.12,98.20,112.92,-14.71
IU Indy,Horizon,,7,15,75.2,73.2,2.00,-4.29,-3.92,-6.21,-10.13,104.14,118.94,-14.81
Old Dominion,Sun Belt,,9,12,67.8,71.5,-3.71,-3.22,-7.36,-2.81,-10.17,95.68,110.29,-14.61
Western Michigan,MAC,,6,14,71.7,76.1,-4.40,-3.45,-4.69,-5.50,-10.18,98.40,113.17,-14.77
Austin Peay,A-Sun,,8,13,68.0,73.5,-5.48,-0.64,-9.13,-1.09,-10.22,92.97,107.56,-14.59
Vermont,AEC,,11,10,65.8,65.2,0.57,-5.34,-14.70,4.36,-10.34,91.19,106.72,-15.53
Long Beach State,Big West,,7,14,67.5,73.2,-5.71,-0.31,-8.38,-1.98,-10.36,98.15,114.09,-15.94
Morehead State,OVC,,14,8,68.6,68.0,0.64,-6.17,-9.17,-1.26,-10.44,96.78,111.40,-14.62
Alabama State,SWAC,,8,12,75.4,77.8,-2.40,-5.24,-2.94,-7.51,-10.45,100.24,114.78,-14.55
Mount St. Mary's,MAAC,,11,9,70.7,73.1,-2.35,-6.13,-6.94,-3.56,-10.50,93.37,109.03,-15.66
Cal State Fullerton,Big West,,6,16,65.3,74.1,-8.86,1.19,-6.86,-3.65,-10.51,96.66,112.28,-15.62
Eastern Michigan,MAC,,10,10,74.3,78.7,-4.40,-4.63,-2.30,-8.28,-10.58,100.35,115.73,-15.37
Boston University,Patriot,,11,11,66.1,67.5,-1.45,-7.33,-12.69,2.03,-10.67,93.51,109.63,-16.12
Texas Southern,SWAC,,9,11,73.4,76.6,-3.20,-2.45,-4.28,-6.46,-10.74,93.25,107.91,-14.66
Lafayette,Patriot,,8,13,68.6,69.9,-1.24,-7.36,-8.58,-2.38,-10.96,94.98,110.68,-15.70
Tarleton State,WAC,,8,13,64.9,71.5,-6.62,1.64,-13.10,2.13,-10.97,90.60,106.32,-15.72
Army,Patriot,,11,9,74.9,74.1,0.85,-6.84,-3.40,-7.60,-11.00,97.73,113.92,-16.19
VMI,Southern,,9,12,76.1,72.1,4.00,-4.47,-5.87,-5.19,-11.06,98.10,114.28,-16.18
North Carolina Central,MEAC,,10,12,80.5,73.9,6.64,-5.92,-3.99,-7.15,-11.14,99.98,116.31,-16.33
Jackson State,SWAC,,5,15,67.4,81.0,-13.60,1.97,-5.41,-6.23,-11.63,94.10,109.95,-15.85
Louisiana,Sun Belt,,6,15,66.0,75.5,-9.48,-0.87,-6.22,-5.45,-11.67,97.56,114.53,-16.97
Southern Indiana,OVC,,9,12,73.4,72.4,0.95,-7.86,-6.56,-5.14,-11.70,96.13,113.35,-17.22
Long Island University,NEC,,10,13,69.0,68.0,1.00,-7.57,-10.27,-1.44,-11.72,91.23,107.74,-16.51
Stonehill,NEC,,11,11,69.6,70.0,-0.36,-8.21,-9.39,-2.37,-11.76,96.60,113.91,-17.31
Holy Cross,Patriot,,11,11,69.3,71.0,-1.73,-6.44,-6.72,-5.37,-12.09,99.67,118.00,-18.33
Loyola (MD),Patriot,,8,11,69.7,71.1,-1.32,-8.46,-7.06,-5.07,-12.13,96.37,114.19,-17.82
Coastal Carolina,Sun Belt,,8,13,67.8,70.7,-2.86,-6.57,-9.98,-2.22,-12.20,97.42,115.22,-17.79
Oral Roberts,Summit,,5,15,75.2,79.0,-3.75,0.47,-1.72,-10.50,-12.22,102.18,119.93,-17.75
FDU,NEC,,8,13,75.7,75.9,-0.19,-4.75,-3.70,-8.67,-12.36,96.58,114.04,-17.46
Niagara,MAAC,,7,13,68.1,70.8,-2.70,-7.69,-8.20,-4.17,-12.37,98.06,116.55,-18.49
Sacramento State,Big Sky,,6,14,66.9,67.4,-0.50,-3.14,-12.29,-0.45,-12.73,91.48,110.64,-19.16
Delaware State,MEAC,,10,10,76.4,71.5,4.90,-5.56,-5.39,-7.43,-12.81,94.88,113.22,-18.35
Detroit Mercy,Horizon,,6,16,66.0,74.8,-8.86,-1.69,-9.70,-3.14,-12.83,89.90,108.95,-19.05
North Carolina A&T,CAA,,4,18,73.9,79.9,-6.05,-4.14,-1.39,-11.57,-12.95,97.12,115.19,-18.07
Rider,MAAC,,7,13,65.1,72.5,-7.35,-5.76,-10.60,-2.51,-13.11,94.44,114.66,-20.22
Grambling,SWAC,,6,14,68.6,71.0,-2.35,-3.32,-10.66,-2.54,-13.20,94.13,113.06,-18.93
Denver,Summit,,7,15,72.9,79.7,-6.77,-2.97,-7.08,-6.21,-13.29,95.17,114.33,-19.16
Green Bay,Horizon,,2,20,69.0,80.7,-11.68,-1.32,-3.39,-10.08,-13.46,99.10,118.46,-19.36
Louisiana-Monroe,Sun Belt,,5,17,70.0,72.8,-2.82,-4.88,-8.25,-5.34,-13.58,92.68,112.12,-19.44
East Texas A&M,Southland,,2,19,64.0,77.0,-13.00,-0.59,-8.96,-4.63,-13.59,91.34,110.72,-19.38
Saint Francis (PA),NEC,,8,14,70.9,72.7,-1.77,-3.82,-6.16,-7.50,-13.66,95.82,115.54,-19.72
West Georgia,A-Sun,,4,17,69.4,77.9,-8.48,-2.46,-7.19,-6.47,-13.66,95.24,114.76,-19.52
Central Arkansas,A-Sun,,5,16,71.0,76.9,-5.86,-3.20,-6.63,-7.09,-13.72,92.89,112.37,-19.47
Lindenwood,OVC,,9,12,71.2,70.6,0.62,-5.19,-8.46,-5.51,-13.96,90.73,110.97,-20.24
Eastern Illinois,OVC,,6,15,68.0,72.1,-4.05,-3.33,-10.69,-3.47,-14.16,91.75,112.13,-20.37
Buffalo,MAC,,7,13,72.2,81.3,-9.10,-1.95,-4.71,-9.80,-14.50,93.40,113.62,-20.22
Stony Brook,CAA,,5,16,66.1,74.5,-8.33,-3.43,-9.08,-5.50,-14.58,96.82,118.58,-21.76
Alcorn State,SWAC,,4,16,62.2,76.3,-14.10,-0.08,-11.19,-3.42,-14.61,93.83,114.93,-21.10
Fairfield,MAAC,,8,12,68.7,73.6,-4.85,-7.00,-6.62,-8.06,-14.68,97.39,119.36,-21.97
New Orleans,Southland,,4,17,67.4,83.4,-15.95,1.21,-4.57,-10.18,-14.75,94.60,115.31,-20.71
Binghamton,AEC,,9,12,69.7,72.3,-2.62,-7.71,-8.79,-6.03,-14.82,95.54,117.27,-21.72
Morgan State,MEAC,,9,12,82.0,82.4,-0.33,-5.54,0.62,-15.91,-15.30,98.92,120.17,-21.26
Stetson,A-Sun,,7,14,72.7,81.6,-8.90,-3.11,-5.66,-9.66,-15.32,96.61,117.98,-21.37
Wagner,NEC,,11,9,64.5,60.1,4.45,-8.68,-18.33,2.83,-15.50,86.73,110.94,-24.21
Florida A&M,SWAC,,7,11,70.8,77.7,-6.89,-0.69,-7.65,-7.92,-15.57,93.81,115.82,-22.01
South Carolina Upstate,Big South,,5,17,74.7,82.8,-8.05,-1.38,-2.04,-13.71,-15.75,95.92,117.21,-21.29
Western Illinois,OVC,,8,13,67.3,69.6,-2.33,-7.39,-12.52,-3.54,-16.06,94.51,118.69,-24.18
Prairie View,SWAC,,4,17,75.0,86.1,-11.10,-3.56,-2.29,-13.97,-16.26,97.09,118.87,-21.78
Mercyhurst,NEC,,10,13,66.3,69.6,-3.26,-7.53,-11.05,-5.48,-16.53,93.61,119.14,-25.53
The Citadel,Southern,,5,14,69.5,73.8,-4.32,-3.94,-11.40,-5.14,-16.54,92.10,117.01,-24.90
Le Moyne,NEC,,7,14,74.8,80.6,-5.81,-5.82,-4.24,-12.69,-16.93,94.91,119.34,-24.44
Bellarmine,A-Sun,,3,18,70.4,80.0,-9.57,-3.30,-6.91,-10.60,-17.51,99.67,125.70,-26.03
Western Carolina,Southern,,6,13,68.3,78.3,-10.00,-0.61,-9.38,-8.29,-17.67,87.44,111.90,-24.46
NJIT,AEC,,4,17,62.1,70.0,-7.90,-6.60,-15.87,-1.83,-17.70,85.81,112.40,-26.59
Northern Illinois,MAC,,5,15,70.8,75.9,-5.10,-2.81,-9.49,-8.38,-17.87,88.43,113.32,-24.89
Canisius,MAAC,,2,18,64.4,79.4,-15.00,-3.49,-8.57,-9.92,-18.49,97.39,124.93,-27.53
Alabama A&M,SWAC,,7,13,77.0,80.7,-3.70,-7.49,-6.44,-12.64,-19.08,88.07,114.20,-26.13
Chicago State,NEC,,2,20,60.3,79.0,-18.68,-1.25,-13.26,-6.67,-19.93,84.74,112.17,-27.43
New Hampshire,AEC,,4,18,66.8,77.6,-10.82,-6.37,-12.44,-8.03,-20.47,87.68,116.71,-29.03
Maryland-Eastern Shore,MEAC,,4,16,68.5,80.4,-11.90,1.23,-10.02,-10.95,-20.96,91.44,121.40,-29.96
Coppin State,MEAC,,3,17,60.5,77.8,-17.25,-2.00,-14.37,-7.15,-21.53,84.12,115.29,-31.17
Arkansas-Pine Bluff,SWAC,,3,17,74.5,89.4,-14.95,-3.46,-3.72,-21.96,-25.68,93.25,127.20,-33.95
Mississippi Valley State,SWAC,,2,19,53.0,82.2,-29.29,1.27,-21.69,-11.35,-33.05,77.90,127.21,-49.31