Rk,School,G,W,L,W-L%,SRS,SOS,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,Abilene Christian,20,9,11,.450,-7.36,-0.30,1397,1407,800,502,1129,.445,91,312,.292,302,434,.696,220,677,265,199,60,305,405
2,Air Force,19,3,16,.158,-6.05,0.32,1214,1335,765,416,936,.444,157,453,.347,225,364,.618,140,565,259,113,56,253,337
3,Akron,18,13,5,.722,3.16,-3.03,1498,1315,725,543,1200,.453,205,569,.360,207,274,.755,233,734,332,144,68,224,326
4,Alabama,19,16,3,.842,25.27,13.16,1727,1497,765,581,1224,.475,191,587,.325,374,530,.706,270,851,325,120,98,243,356
5,Alabama A&M,18,6,12,.333,-20.66,-6.73,1364,1450,735,477,1163,.410,148,460,.322,262,403,.650,279,703,266,157,84,301,390
6,Alabama State,18,7,11,.389,-9.88,-4.53,1373,1413,725,480,1152,.417,171,508,.337,242,357,.678,214,641,218,134,44,173,346
7,Albany (NY),21,10,11,.476,-9.78,-7.00,1593,1583,850,586,1319,.444,145,462,.314,276,379,.728,245,703,256,180,34,229,398
8,Alcorn State,18,3,15,.167,-15.11,1.59,1109,1399,725,395,1042,.379,104,323,.322,215,301,.714,234,625,185,113,52,271,317
9,American,20,11,9,.550,-8.17,-4.61,1387,1389,815,480,1082,.444,171,497,.344,256,339,.755,156,603,257,127,44,234,378
10,Appalachian State,19,11,8,.579,1.19,-0.39,1308,1185,760,462,1028,.449,151,429,.352,233,359,.649,182,710,254,119,72,217,266
11,Arizona,18,12,6,.667,22.98,9.26,1493,1246,725,531,1100,.483,122,377,.324,309,412,.750,223,720,302,149,71,205,298
12,Arizona State,18,11,7,.611,13.62,10.90,1336,1287,725,458,1029,.445,157,433,.363,263,372,.707,179,665,241,101,93,241,291
13,Arkansas,19,12,7,.632,15.24,6.61,1461,1297,760,535,1142,.468,136,419,.325,255,353,.722,191,689,281,145,111,221,305
14,Arkansas State,20,15,5,.750,5.87,-1.39,1568,1387,810,533,1288,.414,185,592,.313,317,439,.722,265,824,266,145,93,209,379
15,Arkansas-Pine Bluff,18,3,15,.167,-26.64,-2.89,1345,1624,720,504,1091,.462,137,433,.316,200,323,.619,178,616,254,122,38,280,366
16,Army,19,11,8,.579,-10.44,-6.79,1445,1415,780,541,1184,.457,175,512,.342,188,283,.664,192,683,294,129,45,209,276
17,Auburn,18,17,1,.944,31.18,11.57,1543,1190,720,557,1109,.502,178,466,.382,251,337,.745,205,685,313,127,127,167,319
18,Austin Peay,20,8,12,.400,-10.82,-0.93,1345,1456,805,466,1180,.395,161,492,.327,252,356,.708,198,648,226,162,49,215,355
19,Ball State,18,9,9,.500,-7.04,-5.31,1372,1321,720,453,975,.465,133,381,.349,333,475,.701,163,641,239,98,37,225,297
20,Baylor,18,12,6,.667,19.58,10.05,1443,1227,735,528,1144,.462,166,455,.365,221,309,.715,241,663,290,156,60,195,279
21,Bellarmine,20,3,17,.150,-17.12,-2.40,1402,1598,800,499,1102,.453,178,505,.352,226,287,.787,144,605,285,117,32,260,310
22,Belmont,20,14,6,.700,1.42,0.05,1624,1575,805,584,1249,.468,208,564,.369,248,339,.732,196,715,347,133,63,233,316
23,Bethune-Cookman,18,7,11,.389,-7.74,-1.57,1176,1287,720,418,1029,.406,109,345,.316,231,332,.696,165,609,186,136,67,236,300
24,Binghamton,20,9,11,.450,-14.62,-7.92,1394,1435,810,503,1069,.471,151,397,.380,235,344,.683,173,690,280,96,65,278,355
25,Boise State,20,13,7,.650,13.16,4.21,1554,1349,805,537,1120,.479,140,435,.322,340,438,.776,210,735,301,106,55,224,315
26,Boston College,19,9,10,.474,-2.61,1.86,1319,1404,765,470,1083,.434,115,336,.342,264,364,.725,208,663,209,91,70,231,348
27,Boston University,20,9,11,.450,-11.51,-7.14,1300,1345,805,465,1068,.435,160,478,.335,210,336,.625,212,707,242,113,51,276,312
28,Bowling Green State,19,7,12,.368,-9.34,-4.81,1449,1437,760,504,1131,.446,158,458,.345,283,376,.753,186,650,217,149,59,230,336
29,Bradley,20,17,3,.850,9.40,-1.34,1623,1353,815,559,1141,.490,209,507,.412,296,377,.785,176,707,317,155,77,243,327
30,Brigham Young,18,12,6,.667,16.55,3.16,1447,1206,730,521,1091,.478,187,521,.359,218,320,.681,220,706,308,135,64,214,286
31,Brown,16,9,7,.563,-5.51,-3.31,1161,1153,655,428,949,.451,139,399,.348,166,259,.641,186,578,240,99,82,202,244
32,Bryant,20,11,9,.550,-2.64,-4.69,1664,1526,805,607,1317,.461,169,476,.355,281,392,.717,263,817,296,146,113,258,317
33,Bucknell,20,8,12,.400,-7.37,-2.87,1397,1487,840,485,1135,.427,160,500,.320,267,411,.650,176,680,255,137,65,280,359
34,Buffalo,18,6,12,.333,-14.79,-1.11,1292,1467,720,451,1064,.424,145,478,.303,245,361,.679,144,621,256,128,70,262,284
35,Butler,19,8,11,.421,9.74,9.10,1378,1366,765,448,1003,.447,149,409,.364,333,452,.737,164,671,264,69,60,216,279
36,Cal Poly,20,6,14,.300,-5.55,2.40,1584,1702,815,557,1244,.448,218,644,.339,252,335,.752,214,716,311,151,43,341,359
37,Cal State Bakersfield,20,10,10,.500,-4.52,-1.19,1491,1433,805,523,1178,.444,134,342,.392,311,409,.760,258,728,199,138,55,256,422
38,Cal State Fullerton,21,6,15,.286,-10.58,1.32,1361,1548,840,455,1096,.415,97,353,.275,354,465,.761,204,679,190,132,34,298,407
39,Cal State Northridge,19,13,6,.684,2.08,-5.16,1552,1346,765,558,1176,.474,129,375,.344,307,436,.704,239,774,313,158,62,256,392
40,California,19,10,9,.526,5.78,5.26,1427,1417,760,484,1117,.433,137,413,.332,322,428,.752,253,702,195,106,73,225,311
41,California Baptist,19,9,10,.474,-0.96,-0.64,1382,1388,770,499,1162,.429,124,419,.296,260,342,.760,235,696,226,119,48,219,307
42,Campbell,20,9,11,.450,-6.17,-4.67,1406,1343,800,489,1116,.438,145,459,.316,283,361,.784,155,629,265,147,57,212,323
43,Canisius,19,2,17,.105,-17.91,-3.33,1240,1517,760,450,1042,.432,162,443,.366,178,229,.777,118,504,229,101,47,223,300
44,Central Arkansas,20,5,15,.250,-14.28,-3.90,1436,1546,825,508,1288,.394,182,633,.288,238,332,.717,249,751,280,167,46,234,278
45,Central Connecticut State,19,13,6,.684,-4.79,-7.67,1362,1215,760,519,1088,.477,138,402,.343,186,262,.710,166,670,278,136,80,211,223
46,Central Michigan,18,8,10,.444,-5.16,1.84,1325,1273,720,482,1063,.453,122,387,.315,239,333,.718,195,666,248,144,55,238,300
47,Charleston Southern,21,6,15,.286,-9.67,-0.14,1539,1656,855,516,1226,.421,152,504,.302,355,554,.641,255,802,253,103,57,270,366
48,Charlotte,20,8,12,.400,-5.16,-1.16,1406,1460,810,457,1095,.417,127,433,.293,365,494,.739,180,652,244,102,44,192,340
49,Chattanooga,20,12,8,.600,-1.59,-2.98,1544,1452,810,547,1164,.470,194,557,.348,256,331,.773,168,665,339,127,47,217,317
50,Chicago State,21,2,19,.095,-19.85,-1.08,1263,1657,840,446,1212,.368,142,483,.294,229,343,.668,187,665,218,159,76,296,429
51,Cincinnati,18,12,6,.667,15.30,4.69,1302,1111,720,494,1086,.455,136,420,.324,178,273,.652,214,666,261,131,89,181,245
52,Clemson,20,16,4,.800,16.56,5.91,1553,1340,815,551,1180,.467,186,475,.392,265,341,.777,221,698,295,153,67,213,303
53,Cleveland State,21,15,6,.714,-1.69,-3.86,1558,1359,840,573,1265,.453,134,408,.328,278,381,.730,263,721,297,201,97,247,371
54,Coastal Carolina,20,8,12,.400,-11.20,-6.48,1372,1410,805,478,1084,.441,149,436,.342,267,379,.704,198,740,238,76,33,249,358
55,Colgate,20,9,11,.450,-4.76,-3.55,1411,1401,800,524,1145,.458,179,509,.352,184,260,.708,154,657,280,130,46,229,296
56,College of Charleston,20,15,5,.750,1.39,-1.30,1573,1499,810,540,1202,.449,170,478,.356,323,420,.769,177,728,324,132,41,243,324
57,Colorado,18,9,9,.500,8.45,7.28,1320,1299,730,451,980,.460,125,366,.342,293,384,.763,165,633,281,142,69,272,294
58,Colorado State,19,12,7,.632,10.01,4.38,1409,1302,775,508,1089,.466,157,476,.330,234,298,.785,154,679,323,90,61,236,337
59,Columbia,16,11,5,.688,-2.77,-6.62,1302,1153,640,468,952,.492,152,410,.371,214,282,.759,162,577,299,130,36,186,237
60,Connecticut,19,14,5,.737,17.43,5.16,1536,1303,775,550,1114,.494,178,484,.368,258,330,.782,199,657,368,108,129,192,363
61,Coppin State,19,3,16,.158,-21.06,-1.34,1146,1475,760,398,1037,.384,92,323,.285,258,379,.681,181,566,204,154,24,278,335
62,Cornell,16,10,6,.625,0.40,-3.68,1385,1235,640,507,982,.516,173,464,.373,198,270,.733,147,558,325,105,54,203,257
63,Creighton,19,13,6,.684,16.27,9.96,1431,1311,760,508,1077,.472,185,534,.346,230,304,.757,154,718,321,77,93,246,199
64,Dartmouth,16,7,9,.438,-9.83,-6.18,1256,1172,645,429,987,.435,170,476,.357,228,313,.728,151,586,259,99,35,182,253
65,Davidson,19,12,7,.632,3.03,0.37,1445,1356,760,520,1100,.473,160,444,.360,245,339,.723,157,649,301,108,42,184,290
66,Dayton,20,14,6,.700,11.22,5.01,1522,1383,805,527,1106,.476,159,435,.366,309,428,.722,186,681,323,139,67,206,301
67,Delaware,20,11,9,.550,-5.78,-4.84,1581,1554,800,547,1164,.470,184,484,.380,303,388,.781,154,678,288,120,68,243,340
68,Delaware State,19,9,10,.474,-12.42,-4.22,1455,1364,760,545,1201,.454,96,268,.358,269,367,.733,245,718,266,152,56,228,339
69,Denver,22,7,15,.318,-13.26,-2.94,1604,1753,895,559,1272,.439,172,491,.350,314,427,.735,196,663,265,149,46,268,488
70,DePaul,20,10,10,.500,5.83,3.93,1513,1475,820,523,1179,.444,206,563,.366,261,367,.711,208,729,337,117,70,260,331
71,Detroit Mercy,21,6,15,.286,-12.55,-1.70,1401,1579,855,508,1252,.406,119,349,.341,266,367,.725,262,798,223,128,46,274,395
72,Drake,19,17,2,.895,8.69,-0.37,1359,1098,765,473,965,.490,130,368,.353,283,402,.704,199,598,267,172,46,225,297
73,Drexel,20,11,9,.550,-4.04,-5.25,1389,1314,805,523,1152,.454,149,436,.342,194,283,.686,228,752,262,102,88,249,292
74,Duke,18,16,2,.889,30.28,8.50,1463,1071,720,512,1056,.485,188,501,.375,251,330,.761,200,711,312,120,66,181,283
75,Duquesne,19,9,10,.474,1.69,1.19,1314,1257,765,472,1093,.432,165,467,.353,205,319,.643,225,668,274,129,88,225,334
76,East Carolina,20,11,9,.550,0.63,-0.20,1519,1440,815,532,1232,.432,127,424,.300,328,463,.708,277,770,249,158,88,225,322
77,East Tennessee State,20,12,8,.600,0.91,-5.26,1497,1337,800,541,1218,.444,179,510,.351,236,366,.645,275,760,279,163,74,234,349
78,East Texas A&M,19,2,17,.105,-13.59,0.25,1213,1476,760,438,1054,.416,152,510,.298,185,303,.611,199,595,246,157,67,314,334
79,Eastern Illinois,19,5,14,.263,-14.77,-2.70,1313,1396,770,483,1120,.431,100,314,.318,247,381,.648,211,663,220,163,57,242,355
80,Eastern Kentucky,20,9,11,.450,-6.26,-2.65,1538,1538,815,544,1328,.410,176,557,.316,274,373,.735,298,771,247,185,77,213,345
81,Eastern Michigan,18,9,9,.500,-11.27,-4.39,1315,1407,725,467,1016,.460,139,399,.348,242,349,.693,174,583,234,121,54,244,324
82,Eastern Washington,20,6,14,.300,-7.00,0.39,1463,1526,800,531,1162,.457,139,431,.323,262,344,.762,191,634,286,167,56,256,359
83,Elon,20,14,6,.700,0.19,-4.20,1523,1345,800,515,1151,.447,155,493,.314,338,466,.725,276,846,259,106,80,241,252
84,Evansville,20,6,14,.300,-8.11,0.31,1288,1401,800,469,1110,.423,142,488,.291,208,312,.667,149,642,261,133,81,236,338
85,Fairfield,19,8,11,.421,-13.98,-7.04,1320,1396,765,477,1168,.408,142,443,.321,224,310,.723,247,650,250,123,51,197,306
86,FDU,20,7,13,.350,-13.06,-4.36,1524,1539,811,535,1219,.439,173,500,.346,281,400,.703,210,686,282,130,63,231,337
87,Florida,19,17,2,.895,25.06,5.74,1616,1249,760,579,1240,.467,177,516,.343,281,394,.713,289,846,291,154,95,206,314
88,Florida A&M,16,5,11,.313,-16.66,1.13,1138,1273,641,385,908,.424,147,428,.343,221,316,.699,152,546,194,87,61,236,282
89,Florida Atlantic,19,10,9,.526,3.63,3.02,1533,1472,775,551,1201,.459,165,485,.340,266,385,.691,215,706,316,144,71,224,335
90,Florida Gulf Coast,20,11,9,.550,-0.21,-2.32,1407,1350,800,533,1149,.464,167,484,.345,174,255,.682,181,677,276,119,43,218,299
91,Florida International,19,7,12,.368,-4.93,-2.93,1382,1354,765,503,1126,.447,103,343,.300,273,382,.715,219,679,262,173,94,266,338
92,Florida State,19,13,6,.684,11.76,4.13,1485,1340,765,523,1117,.468,123,377,.326,316,441,.717,200,671,276,164,105,235,368
93,Fordham,19,8,11,.421,-5.03,-0.53,1438,1479,775,494,1166,.424,160,480,.333,290,402,.721,218,695,266,153,66,261,349
94,Fresno State,19,5,14,.263,-5.92,3.50,1383,1562,775,476,1178,.404,133,425,.313,298,438,.680,192,679,217,143,60,245,316
95,Furman,20,15,5,.750,-1.28,-2.69,1538,1355,805,536,1186,.452,211,603,.350,255,373,.684,226,741,343,128,69,222,316
96,Gardner-Webb,20,8,12,.400,-6.29,-2.49,1460,1536,800,526,1139,.462,132,386,.342,276,408,.676,230,739,225,104,76,306,371
97,George Mason,20,15,5,.750,9.01,-0.25,1474,1253,820,499,1068,.467,134,399,.336,342,478,.715,216,781,267,136,64,273,323
98,George Washington,19,13,6,.684,1.86,-4.81,1459,1299,775,494,1112,.444,148,472,.314,321,452,.710,215,694,273,182,63,231,302
99,Georgetown,19,13,6,.684,9.76,1.76,1375,1223,760,517,1129,.458,128,397,.322,213,292,.729,224,707,288,157,86,251,296
100,Georgia,19,14,5,.737,17.81,5.81,1468,1240,760,506,1066,.475,130,394,.330,326,456,.715,229,726,254,152,104,258,317
101,Georgia Southern,20,11,9,.550,-8.92,-5.02,1491,1555,815,537,1257,.427,177,540,.328,240,359,.669,251,739,254,170,80,282,407
102,Georgia State,20,7,13,.350,-9.77,0.07,1451,1598,805,521,1238,.421,133,429,.310,276,405,.681,264,778,243,108,53,251,320
103,Georgia Tech,20,9,11,.450,5.23,3.98,1494,1469,800,534,1209,.442,153,449,.341,273,406,.672,211,743,313,124,74,245,339
104,Gonzaga,20,14,6,.700,22.26,6.51,1768,1453,815,640,1297,.493,162,460,.352,326,406,.803,237,795,387,149,58,205,324
105,Grambling,18,4,14,.222,-11.87,0.33,1226,1288,725,444,1009,.440,113,335,.337,225,315,.714,156,622,211,111,69,252,310
106,Grand Canyon,19,14,5,.737,7.62,-1.66,1511,1296,760,501,1140,.439,132,399,.331,377,514,.733,223,728,274,189,90,238,319
107,Green Bay,21,2,19,.095,-13.43,-1.43,1453,1695,840,490,1100,.445,175,521,.336,298,376,.793,108,599,288,101,44,285,358
108,Hampton,20,10,10,.500,-6.52,-2.64,1480,1428,800,517,1239,.417,155,471,.329,289,389,.743,274,745,265,153,66,221,375
109,Harvard,16,6,10,.375,-8.59,-4.39,1083,1140,640,391,897,.436,119,374,.318,182,244,.746,147,531,210,116,51,201,227
110,Hawaii,19,12,7,.632,0.28,-0.95,1392,1332,770,473,1007,.470,127,385,.330,319,435,.733,194,681,235,67,48,247,340
111,High Point,22,17,5,.773,3.26,-5.74,1771,1492,880,600,1248,.481,189,521,.363,382,492,.776,244,784,289,135,68,227,389
112,Hofstra,20,11,9,.550,-1.27,0.34,1354,1288,815,482,1118,.431,169,493,.343,221,301,.734,155,713,274,117,84,238,349
113,Holy Cross,20,10,10,.500,-11.70,-5.70,1396,1429,800,516,1124,.459,184,468,.393,180,245,.735,144,636,255,99,50,225,263
114,Houston,18,15,3,.833,29.89,8.00,1365,971,730,500,1092,.458,153,383,.399,212,288,.736,239,683,238,156,100,161,296
115,Houston Christian,19,8,11,.421,-7.07,-0.30,1276,1344,760,439,1053,.417,140,455,.308,258,358,.721,188,611,203,159,58,231,270
116,Howard,19,8,11,.421,-9.17,-2.64,1502,1514,765,523,1098,.476,172,426,.404,284,381,.745,180,646,333,103,44,277,345
117,Idaho,20,9,11,.450,-5.51,-1.40,1487,1484,800,520,1154,.451,186,527,.353,261,367,.711,215,675,263,131,50,243,369
118,Idaho State,17,8,9,.471,-2.32,-1.75,1274,1153,685,445,1016,.438,129,396,.326,255,352,.724,254,682,245,108,88,200,288
119,Illinois,19,13,6,.684,25.00,8.32,1632,1315,766,551,1237,.445,189,588,.321,341,448,.761,249,850,288,95,80,224,315
120,Illinois State,20,12,8,.600,2.06,-0.95,1543,1431,805,535,1095,.489,207,518,.400,266,344,.773,156,664,288,108,27,218,325
121,Illinois-Chicago,19,13,6,.684,1.96,0.96,1516,1393,780,541,1141,.474,162,453,.358,272,386,.705,221,737,313,126,56,248,344
122,Incarnate Word,19,9,10,.474,-7.12,-4.92,1460,1330,760,546,1128,.484,163,418,.390,205,296,.693,219,660,245,136,75,215,323
123,Indiana,20,14,6,.700,12.35,8.10,1542,1457,805,556,1202,.463,125,390,.321,305,419,.728,226,767,329,118,76,249,343
124,Indiana State,20,9,11,.450,-5.33,-1.16,1624,1606,810,563,1192,.472,203,599,.339,295,397,.743,190,734,318,155,45,307,365
125,Iona,19,7,12,.368,-9.58,-5.90,1286,1356,760,463,1158,.400,118,392,.301,242,359,.674,298,705,246,197,50,298,347
126,Iowa,20,13,7,.650,13.90,5.50,1735,1567,805,640,1267,.505,207,530,.391,248,361,.687,173,647,389,156,98,208,291
127,Iowa State,18,16,2,.889,25.48,6.59,1532,1192,725,542,1091,.497,129,372,.347,319,425,.751,205,678,291,179,64,186,272
128,IU Indy,21,7,14,.333,-10.03,-4.48,1574,1519,840,521,1209,.431,222,591,.376,310,411,.754,237,735,295,129,45,243,380
129,Jackson State,18,4,14,.222,-11.50,3.33,1199,1466,735,403,1080,.373,125,389,.321,268,374,.717,208,639,181,133,56,281,321
130,Jacksonville,19,12,7,.632,-1.61,-1.08,1353,1328,765,491,1130,.435,143,406,.352,228,327,.697,241,698,258,160,90,277,321
131,Jacksonville State,19,12,7,.632,0.31,-0.50,1474,1326,760,523,1123,.466,151,413,.366,277,358,.774,219,772,242,77,62,192,239
132,James Madison,20,11,9,.550,0.30,0.86,1455,1385,800,517,1167,.443,172,502,.343,249,340,.732,225,747,246,120,61,244,315
133,Kansas,18,14,4,.778,23.85,10.85,1374,1140,720,541,1122,.482,121,363,.333,171,232,.737,193,700,327,120,91,196,251
134,Kansas City,21,10,11,.476,-4.97,-1.62,1574,1387,840,532,1214,.438,197,565,.349,313,406,.771,249,752,274,173,57,255,346
135,Kansas State,18,7,11,.389,6.44,5.61,1307,1292,725,475,1056,.450,152,452,.336,205,302,.679,190,599,294,129,61,218,278
136,Kennesaw State,19,12,7,.632,-0.99,0.64,1507,1414,770,515,1212,.425,167,559,.299,310,439,.706,272,817,257,128,85,259,354
137,Kent State,19,12,7,.632,0.23,-2.66,1324,1226,760,480,1163,.413,132,470,.281,232,317,.732,255,693,238,148,62,216,353
138,Kentucky,18,14,4,.778,23.18,10.12,1605,1370,725,563,1163,.484,183,498,.367,296,399,.742,206,733,336,128,87,180,320
139,La Salle,19,10,9,.526,-1.95,0.61,1435,1421,765,523,1231,.425,141,428,.329,248,347,.715,237,733,239,145,61,209,297
140,Lafayette,20,8,12,.400,-8.87,-7.13,1394,1381,812,497,1148,.433,165,461,.358,235,347,.677,188,676,301,123,77,217,326
141,Lamar,19,10,9,.526,-3.62,-1.43,1383,1296,760,518,1169,.443,130,368,.353,217,321,.676,250,725,309,145,95,240,294
142,Le Moyne,21,7,14,.333,-16.86,-5.75,1570,1692,865,545,1219,.447,167,508,.329,313,445,.703,198,726,312,144,53,293,419
143,Lehigh,18,6,12,.333,-11.63,-3.51,1250,1313,725,449,1019,.441,144,402,.358,208,305,.682,128,556,244,108,35,200,293
144,Liberty,19,15,4,.789,7.26,-2.30,1489,1169,765,543,1103,.492,196,521,.376,207,317,.653,147,668,326,139,54,197,239
145,Lindenwood,20,9,11,.450,-12.46,-5.05,1449,1404,805,526,1187,.443,119,401,.297,278,415,.670,221,719,242,180,78,260,313
146,Lipscomb,20,13,7,.650,6.49,-2.68,1580,1325,800,572,1207,.474,181,531,.341,255,337,.757,189,745,329,154,66,211,258
147,Little Rock,19,12,7,.632,-6.45,-4.98,1303,1285,765,478,1098,.435,125,351,.356,222,321,.692,201,675,267,165,100,273,336
148,Long Beach State,20,7,13,.350,-10.26,-0.15,1348,1459,800,464,1032,.450,135,375,.360,285,381,.748,177,628,235,120,61,288,361
149,Long Island University,22,10,12,.455,-10.96,-6.86,1508,1480,890,563,1290,.436,137,433,.316,245,352,.696,255,782,275,174,66,279,429
150,Longwood,21,15,6,.714,-2.94,-4.44,1650,1502,840,549,1207,.455,138,428,.322,414,559,.741,249,742,280,161,43,255,389
151,Louisiana,20,6,14,.300,-11.81,-0.86,1327,1518,800,466,1156,.403,135,444,.304,260,357,.728,196,616,215,148,60,217,352
152,Louisiana State,18,12,6,.667,12.60,2.54,1434,1253,735,501,1074,.466,145,457,.317,287,373,.769,206,703,253,137,98,251,292
153,Louisiana Tech,20,14,6,.700,1.96,-1.05,1529,1365,805,548,1137,.482,161,473,.340,272,365,.745,204,745,331,133,89,256,292
154,Louisiana-Monroe,20,4,16,.200,-15.68,-5.84,1405,1470,805,509,1225,.416,141,432,.326,246,360,.683,240,748,266,164,44,247,292
155,Louisville,20,15,5,.750,19.54,9.94,1587,1395,805,533,1216,.438,197,622,.317,324,438,.740,254,770,284,135,61,222,321
156,Loyola (IL),19,12,7,.632,0.66,-2.06,1437,1336,765,511,1089,.469,153,432,.354,262,397,.660,199,663,307,125,75,236,350
157,Loyola (MD),18,8,10,.444,-11.72,-8.13,1260,1280,720,451,1037,.435,120,388,.309,238,327,.728,198,625,243,125,46,227,285
158,Loyola Marymount,20,12,8,.600,1.75,4.06,1403,1404,800,508,1175,.432,160,486,.329,227,327,.694,171,690,275,106,75,218,325
159,Maine,21,13,8,.619,-5.24,-6.61,1536,1407,845,570,1215,.469,140,395,.354,256,334,.766,164,644,314,200,59,232,322
160,Manhattan,17,8,9,.471,-10.28,-7.34,1289,1319,700,450,1027,.438,146,422,.346,243,319,.762,200,621,253,102,46,208,248
161,Marist,17,14,3,.824,-7.16,-10.98,1162,1097,695,443,968,.458,120,362,.331,156,227,.687,155,590,237,114,60,205,255
162,Marquette,20,17,3,.850,20.99,8.59,1585,1337,805,566,1262,.448,193,590,.327,260,350,.743,223,682,290,208,78,182,313
163,Marshall,21,12,9,.571,-1.65,-3.28,1592,1498,840,554,1257,.441,166,528,.314,318,464,.685,263,782,299,154,96,254,418
164,Maryland,20,15,5,.750,22.52,3.72,1672,1296,806,610,1251,.488,160,447,.358,292,391,.747,220,743,312,165,90,209,317
165,Maryland-Baltimore County,20,10,10,.500,-9.33,-7.57,1647,1543,820,594,1227,.484,177,460,.385,282,400,.705,171,688,308,152,60,234,320
166,Maryland-Eastern Shore,19,4,15,.211,-21.20,2.00,1304,1535,760,470,1084,.434,122,383,.319,242,376,.644,179,632,214,93,34,258,318
167,Massachusetts,20,9,11,.450,-0.88,0.28,1525,1513,820,542,1282,.423,114,403,.283,327,490,.667,275,800,271,158,121,242,387
168,Massachusetts-Lowell,20,13,7,.650,-5.07,-4.54,1630,1466,805,562,1143,.492,137,390,.351,369,469,.787,169,741,308,117,91,256,272
169,McNeese State,19,14,5,.737,9.84,0.43,1472,1224,760,522,1094,.477,137,418,.328,291,406,.717,226,678,259,186,59,213,324
170,Memphis,19,15,4,.789,14.60,9.76,1479,1387,770,496,1068,.464,148,380,.389,339,467,.726,207,663,240,142,78,280,340
171,Mercer,20,10,10,.500,-6.95,-4.28,1595,1514,815,579,1304,.444,176,541,.325,261,387,.674,236,778,285,192,52,250,352
172,Mercyhurst,22,9,13,.409,-16.70,-6.97,1440,1520,885,507,1196,.424,142,426,.333,284,362,.785,172,592,277,165,53,240,370
173,Merrimack,19,10,9,.526,-3.86,-2.70,1216,1238,760,441,1043,.423,148,434,.341,186,251,.741,125,534,218,157,67,186,308
174,Miami (FL),19,4,15,.211,-0.64,4.36,1419,1514,765,521,1129,.461,138,447,.309,239,311,.768,187,614,245,120,67,211,273
175,Miami (OH),18,14,4,.778,-0.17,-5.48,1491,1281,720,549,1096,.501,193,485,.398,200,269,.743,170,607,288,156,60,218,309
176,Michigan,19,14,5,.737,22.12,9.17,1587,1341,770,553,1107,.500,181,493,.367,300,412,.728,216,740,340,114,82,285,328
177,Michigan State,18,16,2,.889,21.29,7.29,1471,1219,725,514,1082,.475,99,344,.288,344,423,.813,221,733,330,105,92,216,298
178,Middle Tennessee,19,14,5,.737,4.47,1.64,1483,1341,765,540,1172,.461,141,431,.327,262,387,.677,229,742,231,143,82,217,342
179,Milwaukee,22,15,7,.682,1.44,-3.21,1740,1556,880,628,1337,.470,134,426,.315,350,520,.673,330,897,295,168,71,297,385
180,Minnesota,19,10,9,.526,7.12,6.44,1318,1305,780,479,1085,.441,129,403,.320,231,361,.640,203,662,297,107,96,197,316
181,Mississippi,19,15,4,.789,19.44,7.02,1481,1245,770,514,1154,.445,174,494,.352,279,382,.730,186,658,302,192,90,178,328
182,Mississippi State,19,15,4,.789,19.44,7.96,1548,1330,765,559,1216,.460,165,507,.325,265,380,.697,259,746,300,182,82,192,311
