Rk,School,G,W,L,W-L%,SRS,SOS,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
183,Mississippi Valley State,19,2,17,.105,-34.34,2.14,1016,1599,760,380,980,.388,75,275,.273,181,276,.656,154,522,152,127,35,320,320
184,Missouri,19,15,4,.789,18.13,3.61,1580,1304,760,517,1069,.484,163,442,.369,383,533,.719,205,659,261,190,59,205,315
185,Missouri State,20,7,13,.350,-5.64,-0.31,1400,1455,825,485,1109,.437,149,412,.362,281,418,.672,220,665,244,154,40,259,362
186,Monmouth,20,5,15,.250,-10.11,-1.71,1355,1523,800,456,1165,.391,139,406,.342,304,416,.731,227,684,216,122,80,231,383
187,Montana,20,12,8,.600,-5.21,1.50,1492,1496,800,540,1140,.474,144,441,.327,268,380,.705,163,654,273,130,73,233,314
188,Montana State,20,8,12,.400,-1.68,-0.47,1438,1403,805,514,1154,.445,176,514,.342,234,327,.716,154,638,268,137,64,203,330
189,Morehead State,20,13,7,.650,-9.95,-5.77,1389,1365,805,494,1132,.436,124,382,.325,277,423,.655,231,759,251,114,61,240,300
190,Morgan State,20,8,12,.400,-16.04,-4.67,1643,1666,810,625,1256,.498,95,263,.361,298,418,.713,231,727,269,149,93,277,387
191,Mount St. Mary's,19,11,8,.579,-9.73,-5.68,1350,1387,775,473,1099,.430,144,443,.325,260,357,.728,202,701,292,135,55,293,313
192,Murray State,20,11,9,.550,2.16,0.48,1489,1381,825,497,1096,.453,152,423,.359,343,486,.706,182,670,251,143,58,236,346
193,Navy,20,6,14,.300,-10.64,-7.59,1419,1426,800,500,1180,.424,154,454,.339,265,366,.724,231,724,276,118,53,226,332
194,NC State,18,9,9,.500,7.72,3.49,1287,1211,725,464,1024,.453,104,330,.315,255,362,.704,189,583,231,123,72,171,293
195,Nebraska,19,12,7,.632,13.50,7.45,1452,1337,765,503,1083,.464,138,416,.332,308,410,.751,179,688,263,152,54,232,300
196,Nevada,19,11,8,.579,11.28,4.86,1416,1294,769,500,1033,.484,147,379,.388,269,391,.688,184,654,306,122,64,215,330
197,Nevada-Las Vegas,19,11,8,.579,6.21,5.11,1352,1331,760,480,1064,.451,133,368,.361,259,363,.713,180,618,238,130,71,196,296
198,New Hampshire,21,4,17,.190,-20.20,-6.25,1390,1611,840,500,1216,.411,162,484,.335,228,340,.671,219,747,242,111,49,298,353
199,New Mexico,20,16,4,.800,14.20,4.83,1677,1447,810,603,1310,.460,150,427,.351,321,466,.689,252,805,337,187,108,236,360
200,New Mexico State,19,11,8,.579,0.79,0.98,1382,1279,765,495,1143,.433,150,435,.345,242,359,.674,234,724,242,126,45,234,373
201,New Orleans,19,4,15,.211,-14.23,2.03,1282,1591,765,450,1133,.397,118,380,.311,264,402,.657,221,660,230,143,46,247,310
202,Niagara,19,7,12,.368,-11.85,-7.41,1284,1329,770,454,1019,.446,155,449,.345,221,301,.734,145,592,240,120,42,231,298
203,Nicholls State,19,11,8,.579,-3.80,-0.67,1418,1331,760,512,1192,.430,145,429,.338,249,362,.688,233,715,225,162,80,207,334
204,NJIT,20,4,16,.200,-17.85,-6.48,1242,1402,800,443,1127,.393,121,421,.287,235,323,.728,207,710,201,96,87,255,368
205,Norfolk State,21,13,8,.619,-1.72,-3.55,1611,1416,840,575,1177,.489,129,367,.351,332,443,.749,195,717,285,151,58,256,378
206,North Alabama,20,13,7,.650,1.20,-3.36,1572,1423,805,576,1260,.457,159,470,.338,261,358,.729,242,742,258,159,55,190,297
207,North Carolina,20,12,8,.600,17.14,11.04,1630,1508,805,576,1236,.466,147,458,.321,331,443,.747,189,757,287,132,80,221,365
208,North Carolina A&T,21,4,17,.190,-12.12,-3.62,1551,1669,840,553,1345,.411,155,486,.319,290,425,.682,231,774,244,134,70,203,338
209,North Carolina Central,21,9,12,.429,-11.68,-5.86,1690,1549,850,602,1305,.461,160,466,.343,326,470,.694,293,723,338,204,45,269,433
210,North Dakota,22,8,14,.364,-8.77,-1.20,1707,1748,880,601,1418,.424,183,586,.312,322,451,.714,321,853,265,128,53,250,348
211,North Dakota State,21,15,6,.714,4.91,-2.98,1729,1514,846,576,1189,.484,254,618,.411,323,422,.765,198,756,327,68,42,217,317
212,North Florida,20,10,10,.500,-5.30,-0.46,1691,1697,805,609,1350,.451,255,711,.359,218,330,.661,233,728,324,121,58,207,373
213,North Texas,18,14,4,.778,10.21,1.34,1255,1064,720,419,923,.454,131,354,.370,286,370,.773,188,594,187,150,45,196,266
214,Northeastern,20,11,9,.550,-3.19,-3.74,1411,1400,800,531,1163,.457,130,383,.339,219,330,.664,217,712,266,148,95,261,331
215,Northern Arizona,20,12,8,.600,-6.24,-5.67,1570,1409,801,584,1258,.464,164,479,.342,238,365,.652,249,796,324,125,38,209,323
216,Northern Colorado,20,14,6,.700,0.40,-1.48,1642,1491,815,606,1184,.512,162,460,.352,268,364,.736,170,695,339,132,53,225,362
217,Northern Illinois,18,4,14,.222,-19.81,-2.75,1269,1371,720,441,1082,.408,163,498,.327,224,317,.707,147,589,228,118,68,208,346
218,Northern Iowa,20,12,8,.600,4.67,-1.12,1517,1365,800,545,1086,.502,143,390,.367,284,397,.715,158,650,282,130,61,207,292
219,Northern Kentucky,21,9,12,.429,-5.77,-1.24,1446,1487,860,516,1221,.423,157,491,.320,257,394,.652,247,725,293,171,71,276,330
220,Northwestern,19,12,7,.632,14.63,8.58,1410,1295,780,503,1132,.444,123,376,.327,281,390,.721,214,661,278,157,70,195,338
221,Northwestern State,18,8,10,.444,-5.00,1.00,1237,1282,725,446,1013,.440,117,355,.330,228,317,.719,202,619,242,122,89,225,267
222,Notre Dame,18,8,10,.444,8.59,4.86,1348,1281,725,483,1035,.467,143,389,.368,239,315,.759,180,640,217,98,32,191,288
223,Oakland,21,9,12,.429,-1.93,2.77,1384,1455,850,513,1224,.419,145,524,.277,213,319,.668,273,727,230,140,66,242,313
224,Ohio,19,11,8,.579,-1.37,-4.10,1526,1426,765,538,1137,.473,167,473,.353,283,377,.751,168,650,285,148,70,227,332
225,Ohio State,19,11,8,.579,19.19,10.77,1515,1355,780,533,1104,.483,154,407,.378,295,402,.734,171,663,262,128,73,219,373
226,Oklahoma,18,14,4,.778,14.39,4.50,1454,1276,720,497,1022,.486,162,438,.370,298,371,.803,160,591,263,160,49,216,312
227,Oklahoma State,18,10,8,.556,4.62,5.34,1336,1349,720,442,1044,.423,121,367,.330,331,456,.726,226,652,226,157,49,233,351
228,Old Dominion,20,8,12,.400,-11.44,-2.88,1350,1450,810,481,1216,.396,118,425,.278,270,395,.684,291,787,215,104,64,245,342
229,Omaha,21,12,9,.571,-3.41,-1.68,1565,1552,840,545,1213,.449,174,480,.363,301,429,.702,209,739,260,135,48,243,393
230,Oral Roberts,19,5,14,.263,-12.45,0.55,1428,1495,760,483,1083,.446,184,493,.373,278,371,.749,173,601,212,106,36,237,329
231,Oregon,19,16,3,.842,19.00,10.58,1489,1329,765,518,1113,.465,146,427,.342,307,408,.752,196,696,285,140,69,220,314
232,Oregon State,21,15,6,.714,12.74,1.09,1640,1371,855,575,1160,.496,162,423,.383,328,419,.783,193,720,326,160,73,241,331
233,Pacific,22,6,16,.273,-7.40,1.45,1578,1675,890,567,1291,.439,148,490,.302,296,413,.717,237,784,301,123,62,270,414
234,Penn State,20,13,7,.650,15.54,3.74,1675,1439,800,591,1211,.488,144,422,.341,349,461,.757,209,704,341,184,84,235,336
235,Pennsylvania,16,5,11,.313,-11.20,-2.45,1052,1192,640,371,910,.408,125,405,.309,185,274,.675,162,534,210,78,29,185,251
236,Pepperdine,20,7,13,.350,-1.70,3.14,1439,1469,800,526,1168,.450,133,401,.332,254,357,.711,198,715,323,122,58,234,305
237,Pittsburgh,18,12,6,.667,18.25,8.70,1447,1275,730,503,1064,.473,158,439,.360,283,358,.791,176,630,256,132,79,189,301
238,Portland,21,7,14,.333,-9.16,2.00,1515,1683,860,516,1196,.431,172,510,.337,311,402,.774,175,723,315,106,70,292,326
239,Portland State,19,12,7,.632,-4.69,-4.38,1499,1338,760,567,1171,.484,128,380,.337,237,374,.634,237,717,312,166,100,251,330
240,Prairie View,19,4,15,.211,-15.26,-2.21,1430,1644,760,506,1122,.451,125,370,.338,293,405,.723,159,516,238,171,58,230,402
241,Presbyterian,21,9,12,.429,-8.12,-4.73,1591,1474,850,574,1214,.473,160,428,.374,283,411,.689,220,737,289,138,68,237,371
242,Princeton,18,14,4,.778,0.08,-2.42,1388,1291,720,498,1095,.455,189,504,.375,203,297,.684,177,626,277,147,36,191,284
243,Providence,19,9,10,.474,8.04,5.88,1362,1321,765,472,1078,.438,171,498,.343,247,353,.700,223,741,227,93,67,234,338
244,Purdue,21,16,5,.762,22.99,12.99,1628,1418,840,574,1165,.493,170,443,.384,310,430,.721,193,689,360,143,42,227,313
245,Purdue Fort Wayne,21,14,7,.667,0.84,-3.74,1759,1569,855,626,1301,.481,233,591,.394,274,357,.768,164,636,315,184,62,190,307
246,Queens (NC),20,12,8,.600,-5.02,-2.86,1518,1468,800,533,1224,.435,191,573,.333,261,393,.664,250,779,324,141,107,271,338
247,Quinnipiac,19,11,8,.579,-4.50,-4.95,1356,1324,765,486,1195,.407,131,469,.279,253,340,.744,243,743,231,173,95,236,315
248,Radford,21,13,8,.619,-3.80,-2.17,1559,1485,845,530,1191,.445,156,442,.353,343,460,.746,262,795,250,130,76,252,370
249,Rhode Island,19,14,5,.737,4.45,-0.94,1505,1376,775,508,1107,.459,143,411,.348,346,496,.698,203,749,276,112,67,247,309
250,Rice,19,11,8,.579,-1.34,-3.90,1336,1291,770,442,1038,.426,135,407,.332,317,466,.680,232,739,224,90,63,240,342
251,Richmond,19,7,12,.368,-5.03,0.62,1299,1352,775,423,1044,.405,146,502,.291,307,392,.783,127,624,221,121,41,193,352
252,Rider,19,7,12,.368,-12.99,-5.83,1238,1374,760,450,1091,.412,101,346,.292,237,338,.701,226,659,228,105,49,223,265
253,Robert Morris,21,14,7,.667,-3.86,-5.36,1575,1517,860,534,1255,.425,144,450,.320,363,495,.733,270,796,302,139,94,288,368
254,Rutgers,19,10,9,.526,9.59,7.90,1455,1423,765,517,1145,.452,136,411,.331,285,410,.695,213,701,253,123,74,209,324
255,Sacramento State,19,6,13,.316,-12.61,-2.80,1257,1261,760,433,1019,.425,156,484,.322,235,354,.664,187,665,256,119,66,256,362
256,Sacred Heart,19,7,12,.368,-10.20,-7.32,1429,1441,760,511,1155,.442,180,486,.370,227,315,.721,219,689,296,137,50,239,307
257,Saint Francis (PA),21,8,13,.381,-13.32,-3.04,1494,1531,850,561,1227,.457,177,518,.342,195,261,.747,178,717,318,128,54,273,319
258,Saint Joseph's,20,12,8,.600,8.04,0.94,1524,1382,805,536,1196,.448,190,554,.343,262,355,.738,201,749,320,131,112,230,290
259,Saint Louis,19,12,7,.632,3.12,0.59,1428,1313,760,505,1057,.478,181,524,.345,237,355,.668,152,685,292,121,55,238,283
260,Saint Mary's (CA),20,17,3,.850,17.22,2.59,1530,1212,810,560,1223,.458,137,404,.339,273,395,.691,301,830,341,138,79,196,308
261,Saint Peter's,16,7,9,.438,-8.66,-6.46,1041,1009,640,358,891,.402,122,349,.350,203,283,.717,216,603,181,114,54,235,328
262,Sam Houston,20,8,12,.400,-2.89,2.47,1553,1545,805,540,1203,.449,180,457,.394,293,409,.716,237,721,276,135,51,252,367
263,Samford,20,16,4,.800,2.82,-3.63,1696,1482,810,604,1277,.473,217,585,.371,271,376,.721,254,725,353,197,83,263,376
264,San Diego,21,4,17,.190,-7.35,2.25,1416,1603,840,518,1267,.409,131,458,.286,249,343,.726,240,729,231,157,81,296,433
265,San Diego State,17,12,5,.706,14.73,8.54,1229,1079,690,444,1026,.433,135,394,.343,206,306,.673,193,638,211,136,97,184,319
266,San Francisco,22,16,6,.727,9.82,2.01,1669,1489,885,583,1257,.464,201,573,.351,302,435,.694,221,768,317,152,86,271,401
267,San Jose State,20,9,11,.450,1.11,3.05,1499,1460,805,534,1169,.457,152,444,.342,279,366,.762,204,694,265,105,52,206,302
268,Santa Clara,21,14,7,.667,12.97,5.97,1707,1560,855,607,1312,.463,214,605,.354,279,384,.727,259,818,341,139,66,257,355
269,Seattle,19,8,11,.421,0.02,0.55,1390,1304,760,459,1072,.428,143,415,.345,329,449,.733,212,675,232,141,53,228,329
270,Seton Hall,19,6,13,.316,0.43,4.75,1220,1302,770,426,1045,.408,115,333,.345,253,383,.661,229,640,215,145,63,246,352
271,Siena,19,9,10,.474,-6.94,-5.52,1341,1368,780,456,1066,.428,152,441,.345,277,385,.719,187,606,225,123,95,245,314
272,South Alabama,19,14,5,.737,4.21,-3.73,1405,1171,770,488,1089,.448,188,543,.346,241,342,.705,180,668,306,186,56,177,241
273,South Carolina,19,10,9,.526,9.16,6.63,1358,1310,765,458,1035,.443,136,405,.336,306,447,.685,197,681,258,100,59,240,301
274,South Carolina State,19,9,10,.474,-6.70,-5.88,1449,1335,760,503,1089,.462,123,362,.340,320,471,.679,213,647,268,177,65,254,404
275,South Carolina Upstate,21,5,16,.238,-14.99,-1.26,1590,1741,840,584,1262,.463,135,453,.298,287,411,.698,194,740,277,142,45,305,404
276,South Dakota,21,12,9,.571,-6.12,-3.62,1819,1749,840,620,1329,.467,166,500,.332,413,586,.705,264,763,267,152,77,216,382
277,South Dakota State,21,13,8,.619,4.45,-0.38,1669,1503,840,606,1268,.478,185,531,.348,272,361,.753,234,840,306,108,58,257,341
278,South Florida,19,10,9,.526,-1.97,-2.75,1467,1396,760,523,1116,.469,147,443,.332,274,370,.741,189,651,283,152,63,222,323
279,Southeast Missouri State,20,10,10,.500,-7.28,-4.93,1464,1363,805,538,1226,.439,147,460,.320,241,339,.711,187,684,274,164,69,218,370
280,Southeastern Louisiana,19,11,8,.579,-4.67,-3.96,1364,1304,760,488,1087,.449,119,358,.332,269,358,.751,197,678,236,141,45,255,343
281,Southern,18,10,8,.556,-4.82,-0.48,1370,1258,720,503,1143,.440,121,389,.311,243,374,.650,244,673,249,184,68,225,340
282,Southern California,19,12,7,.632,12.53,7.79,1464,1374,760,519,1077,.482,121,348,.348,305,410,.744,158,617,303,125,54,222,333
283,Southern Illinois,20,8,12,.400,-2.98,0.97,1450,1472,810,530,1177,.450,130,394,.330,260,387,.672,218,708,291,145,67,258,334
284,SIU Edwardsville,20,13,7,.650,-7.18,-7.00,1474,1342,810,539,1238,.435,162,466,.348,234,356,.657,240,764,281,145,79,226,330
285,Southern Indiana,19,8,11,.421,-11.68,-7.21,1412,1395,770,504,1143,.441,134,384,.349,270,369,.732,204,696,219,135,53,223,329
286,Southern Methodist,19,14,5,.737,14.99,3.78,1599,1386,760,562,1167,.482,156,407,.383,319,436,.732,255,758,313,151,74,217,320
287,Southern Mississippi,19,8,11,.421,-8.08,-1.61,1401,1462,770,501,1152,.435,138,436,.317,261,379,.689,227,740,284,131,96,278,324
288,Southern Utah,19,9,10,.474,-6.55,0.46,1399,1395,760,496,1114,.445,125,395,.316,282,387,.729,199,707,252,106,91,271,315
289,St. Bonaventure,21,15,6,.714,5.29,-0.96,1493,1346,845,538,1186,.454,134,413,.324,283,387,.731,213,739,233,156,76,223,277
290,St. John's (NY),20,17,3,.850,19.81,5.61,1611,1327,815,601,1319,.456,119,398,.299,290,412,.704,294,834,310,191,123,228,330
291,St. Thomas,21,15,6,.714,2.13,-3.59,1797,1582,845,621,1246,.498,229,575,.398,326,419,.778,154,671,332,154,65,215,384
292,Stanford,19,13,6,.684,10.25,3.51,1461,1333,760,506,1133,.447,161,475,.339,288,371,.776,213,670,278,137,69,193,328
293,Stephen F. Austin,19,8,11,.421,-7.59,-2.02,1222,1232,765,447,1047,.427,92,367,.251,236,390,.605,261,728,221,165,74,329,336
294,Stetson,20,6,14,.300,-15.76,-2.59,1446,1638,805,502,1126,.446,153,442,.346,289,397,.728,170,662,242,114,64,281,308
295,Stonehill,21,11,10,.524,-10.95,-7.79,1477,1474,840,510,1170,.436,191,527,.362,266,381,.698,189,700,315,145,58,252,368
296,Stony Brook,20,4,16,.200,-15.43,-2.91,1300,1490,800,451,1116,.404,134,435,.308,264,346,.763,212,654,211,117,39,248,310
297,Syracuse,19,9,10,.474,3.75,6.80,1424,1482,770,520,1141,.456,115,372,.309,269,389,.692,198,712,256,92,51,237,297
298,Tarleton State,21,8,13,.381,-11.11,1.50,1363,1502,840,469,1063,.441,94,272,.346,331,448,.739,200,631,226,207,71,390,396
299,TCU,18,10,8,.556,12.79,9.79,1258,1204,725,456,1064,.429,126,385,.327,220,349,.630,207,626,236,139,61,202,274
300,Temple,19,12,7,.632,3.47,0.81,1498,1421,760,504,1121,.450,134,369,.363,356,492,.724,224,722,211,126,73,213,323
301,Tennessee,19,17,2,.895,24.84,7.10,1451,1114,760,506,1102,.459,167,478,.349,272,359,.758,244,731,305,148,98,211,270
302,Tennessee State,21,9,12,.429,-9.80,-7.36,1673,1579,865,599,1306,.459,140,449,.312,335,506,.662,295,889,289,156,76,334,417
303,Tennessee Tech,20,9,11,.450,-10.40,-5.78,1450,1498,800,515,1185,.435,196,554,.354,224,326,.687,176,694,318,121,60,234,276
304,Tennessee-Martin,20,9,11,.450,-9.87,-6.22,1540,1430,820,526,1241,.424,196,608,.322,292,417,.700,274,817,278,169,63,264,350
305,Texas,19,13,6,.684,16.99,3.78,1508,1257,760,528,1093,.483,147,394,.373,305,408,.748,182,676,251,130,83,183,318
306,Texas A&M,19,15,4,.789,20.79,10.68,1438,1246,760,492,1154,.426,130,429,.303,324,477,.679,312,793,236,156,85,232,328
307,Texas A&M-Corpus Christi,20,13,7,.650,0.33,-1.67,1620,1375,800,616,1211,.509,120,342,.351,268,430,.623,235,750,322,170,75,244,368
308,Texas Southern,18,7,11,.389,-11.05,-0.65,1305,1384,725,474,1127,.421,122,371,.329,235,314,.748,192,644,248,162,61,230,314
309,Texas State,20,12,8,.600,-0.81,-3.03,1563,1435,810,544,1154,.471,118,303,.389,357,463,.771,232,750,284,137,80,241,365
310,Texas Tech,18,14,4,.778,22.38,5.10,1493,1182,725,542,1098,.494,168,432,.389,241,308,.782,219,680,312,128,49,191,277
311,Texas-Rio Grande Valley,19,12,7,.632,-3.56,-3.43,1501,1347,760,552,1213,.455,205,632,.324,192,284,.676,238,744,336,140,46,251,325
312,The Citadel,18,5,13,.278,-16.49,-3.14,1243,1323,725,445,1012,.440,148,477,.310,205,348,.589,196,637,241,111,42,243,305
313,Toledo,19,11,8,.579,-3.70,-0.64,1479,1472,760,535,1155,.463,116,345,.336,293,399,.734,200,652,259,105,54,189,294
314,Towson,20,11,9,.550,-3.16,-1.63,1353,1327,815,487,1205,.404,139,448,.310,240,358,.670,266,747,207,127,64,193,337
315,Troy,18,11,7,.611,3.04,-0.02,1323,1195,720,458,1018,.450,131,440,.298,276,385,.717,251,688,262,172,78,272,297
316,Tulane,19,10,9,.526,1.56,-2.68,1449,1300,765,493,1108,.445,163,462,.353,300,389,.771,184,679,307,150,88,213,334
317,Tulsa,19,8,11,.421,-8.80,-6.27,1403,1399,780,485,1146,.423,162,511,.317,271,404,.671,214,727,263,123,55,224,303
318,UAB,19,12,7,.632,3.55,-4.01,1611,1430,765,590,1254,.470,128,384,.333,303,399,.759,282,785,319,132,71,208,297
319,UC Davis,20,12,8,.600,-5.15,-1.15,1388,1387,800,459,1113,.412,120,385,.312,350,469,.746,215,688,206,162,74,276,374
320,UC Irvine,20,17,3,.850,9.98,-0.34,1528,1302,810,519,1153,.450,130,385,.338,360,449,.802,189,800,314,143,69,261,309
321,UC Riverside,20,12,8,.600,-0.31,3.13,1452,1463,815,524,1258,.417,175,534,.328,229,319,.718,254,765,268,104,51,233,356
322,UC San Diego,20,16,4,.800,10.51,-1.21,1602,1257,800,546,1188,.460,202,588,.344,308,410,.751,200,692,304,216,35,183,340
323,UC Santa Barbara,19,12,7,.632,0.77,-4.17,1397,1247,760,494,1056,.468,179,475,.377,230,309,.744,179,687,274,106,52,240,301
324,UCF,18,12,6,.667,9.66,9.61,1425,1424,735,473,1121,.422,155,452,.343,324,422,.768,228,668,258,134,81,231,307
325,UCLA,20,14,6,.700,18.24,7.14,1512,1290,800,544,1165,.467,140,411,.341,284,404,.703,221,658,315,174,54,232,368
326,UNC Asheville,20,14,6,.700,-4.22,-3.53,1708,1521,810,613,1277,.480,172,474,.363,310,442,.701,242,729,305,147,79,210,388
327,UNC Greensboro,20,12,8,.600,0.92,-2.14,1497,1296,800,518,1167,.444,205,524,.391,256,343,.746,224,742,279,125,53,202,321
328,UNC Wilmington,20,15,5,.750,1.73,-2.60,1600,1418,805,543,1192,.456,151,465,.325,363,491,.739,268,804,292,127,65,222,342
329,UT Arlington,19,8,11,.421,-4.01,-2.90,1445,1403,765,495,1123,.441,173,479,.361,282,394,.716,232,709,261,126,56,261,374
330,Utah,18,11,7,.611,11.93,4.21,1399,1260,725,496,1074,.462,163,475,.343,244,391,.624,216,726,346,117,75,225,321
331,Utah State,19,17,2,.895,15.71,3.98,1567,1292,760,555,1117,.497,168,459,.366,289,404,.715,222,675,360,173,54,215,313
332,Utah Tech,19,6,13,.316,-9.93,0.01,1342,1446,760,474,1118,.424,140,432,.324,254,377,.674,197,637,256,133,48,228,339
333,Utah Valley,20,14,6,.700,0.85,-2.04,1534,1387,805,550,1171,.470,117,364,.321,317,457,.694,227,768,316,142,123,250,320
334,UTEP,19,14,5,.737,1.16,-0.03,1395,1290,760,479,1043,.459,149,386,.386,288,401,.718,154,555,260,206,61,237,365
335,UTSA,18,8,10,.444,-4.57,0.43,1419,1414,725,488,1149,.425,177,506,.350,266,323,.824,206,601,237,175,62,202,321
336,Valparaiso,20,10,10,.500,-2.50,-0.27,1547,1472,815,522,1200,.435,151,452,.334,352,446,.789,217,726,237,111,70,212,348
337,Vanderbilt,19,15,4,.789,15.79,3.11,1564,1323,760,550,1182,.465,158,478,.331,306,408,.750,225,679,279,188,84,193,322
338,Vermont,20,11,9,.550,-9.35,-5.02,1318,1289,800,459,1080,.425,153,477,.321,247,338,.731,168,661,243,132,86,234,289
339,Villanova,21,12,9,.571,13.28,5.23,1612,1443,840,567,1200,.473,214,535,.400,264,332,.795,223,739,285,115,56,214,347
340,Virginia,19,9,10,.474,4.51,6.46,1178,1215,760,417,961,.434,150,410,.366,194,261,.743,130,582,273,101,72,213,280
341,Virginia Commonwealth,20,16,4,.800,13.55,-0.08,1553,1249,805,537,1208,.445,186,572,.325,293,412,.711,263,767,310,171,115,234,350
342,VMI,20,9,11,.450,-11.57,-4.76,1541,1454,800,523,1194,.438,192,555,.346,303,401,.756,227,725,289,163,47,238,305
343,Virginia Tech,19,8,11,.421,2.52,5.36,1332,1386,760,471,1064,.443,148,409,.362,242,327,.740,206,645,253,95,31,263,335
344,Wagner,19,10,9,.526,-15.85,-8.45,1222,1135,770,433,1067,.406,131,393,.333,225,318,.708,223,683,254,150,32,223,321
345,Wake Forest,19,15,4,.789,8.48,3.48,1343,1248,760,477,1071,.445,114,405,.281,275,366,.751,179,645,217,145,85,221,312
346,Washington,20,10,10,.500,8.26,9.15,1434,1436,800,506,1153,.439,131,408,.321,291,436,.667,204,679,259,142,79,238,364
347,Washington State,21,15,6,.714,7.91,2.91,1696,1591,845,603,1226,.492,188,520,.362,302,428,.706,225,765,361,137,108,321,410
348,Weber State,20,7,13,.350,-7.85,0.56,1485,1427,805,525,1145,.459,162,463,.350,273,388,.704,200,712,246,131,53,228,364
349,West Georgia,20,3,17,.150,-15.23,-2.39,1365,1563,801,519,1201,.432,111,366,.303,216,325,.665,191,647,263,143,59,235,333
350,West Virginia,18,13,5,.722,17.40,9.51,1292,1150,735,446,1045,.427,169,503,.336,231,305,.757,166,621,243,145,87,194,297
351,Western Carolina,18,5,13,.278,-17.72,0.62,1217,1409,720,422,1084,.389,158,551,.287,215,289,.744,198,688,207,109,50,288,305
352,Western Illinois,20,8,12,.400,-15.31,-7.37,1362,1390,805,500,1151,.434,160,441,.363,202,295,.685,225,700,201,116,70,229,279
353,Western Kentucky,19,11,8,.579,1.11,2.40,1461,1435,765,507,1202,.422,155,467,.332,292,399,.732,172,720,229,172,52,216,350
354,Western Michigan,18,5,13,.278,-9.31,-2.84,1307,1377,720,482,1122,.430,95,344,.276,246,369,.667,246,699,229,118,41,201,323
355,Wichita State,19,11,8,.579,2.19,1.63,1442,1417,765,524,1150,.456,102,334,.305,292,405,.721,206,729,247,141,77,220,277
356,William & Mary,20,12,8,.600,-3.17,-4.06,1633,1515,800,555,1177,.472,225,609,.369,298,402,.741,194,720,347,135,37,256,362
357,Winthrop,21,13,8,.619,-2.34,-3.34,1801,1632,855,607,1298,.468,161,508,.317,426,646,.659,284,836,254,179,73,278,426
358,Wisconsin,19,15,4,.789,19.85,8.48,1567,1351,760,519,1101,.471,182,512,.355,347,406,.855,174,670,287,102,40,199,337
359,Wofford,20,11,9,.550,-0.34,-0.84,1506,1398,805,555,1217,.456,193,581,.332,203,316,.642,264,786,326,118,47,223,343
360,Wright State,21,10,11,.476,-2.63,-1.90,1627,1576,850,607,1239,.490,174,457,.381,239,332,.720,189,731,308,127,62,243,363
361,Wyoming,19,10,9,.526,0.09,3.43,1312,1349,760,468,1040,.450,145,400,.363,231,341,.677,197,667,214,78,53,250,352
362,Xavier,20,12,8,.600,14.40,6.70,1540,1386,810,515,1136,.453,164,429,.382,346,441,.785,173,693,337,151,59,233,329
363,Yale,16,10,6,.625,6.77,-2.37,1316,1125,640,477,988,.483,125,326,.383,237,320,.741,195,642,285,94,56,178,290
364,Youngstown State,22,13,9,.591,-5.01,-5.21,1660,1539,890,570,1333,.428,188,608,.309,332,464,.716,250,822,303,150,122,274,408